70
t_index tf-idf
380 0.0709959017339148
405 0.026481930871900507
438 0.07435570289669341
689 0.055816007285044114
790 0.1367275411872241
1096 0.042121462405029675
1413 0.10972601496537736
1735 0.061492297245962745
2131 0.1779996628905068
2172 0.09900338205810286
2280 0.08259468078884735
2315 0.12452241731575402
2492 0.1691992130973571
2621 0.16289921277718242
3031 0.08338158024595223
3523 0.056153235922019984
3808 0.1031659610583909
4103 0.08501618514484509
4212 0.1040505390241852
4416 0.05564872181527704
4522 0.10547066207478577
4586 0.17173790756128637
4619 0.08034425365808696
4856 0.03662200348182594
4902 0.1327388660772257
5409 0.03960427481474431
5662 0.10795512557305073
5744 0.10972601496537736
5807 0.16592771904702508
5887 0.07046029570072353
5909 0.11064978424839216
6339 0.04745503306582787
6472 0.16592771904702508
6661 0.10171717481316188
6908 0.04201251252519335
7438 0.06313745265275274
7614 0.18941235795825825
7625 0.12310583704477922
7854 0.03201275045652207
8179 0.019706642045280307
8207 0.0448546630832295
8617 0.05216715614961598
8740 0.11683711099634478
8934 0.09835956604381833
9022 0.022118198147727197
9482 0.06790950999576856
9788 0.12174955538935801
10116 0.02592993801109478
10225 0.03909002582724084
10756 0.08338158024595223
10922 0.11064978424839216
10939 0.07724115241568011
10969 0.07209490059961636
11048 0.09150443772484648
11298 0.22302716724992086
11375 0.07757139173169096
11653 0.06209932148150727
11905 0.13467083993458673
12083 0.07659076639646306
12092 0.14128785151323658
12159 0.2734550823744482
12161 0.03880753809600482
12260 0.09308498356274833
12765 0.4766111972797653
12767 0.10171717481316188
12784 0.11064978424839216
12817 0.12460851973009102
12928 0.05564872181527704
12986 0.04115406846248191
13405 0.08107687922955736
