253
t_index tf-idf
30 0.026710148376742182
108 0.05318859913113177
121 0.029185578284058267
124 0.04048069240932409
158 0.03042484381727786
160 0.04282864278380964
387 0.036123358281207704
405 0.018002237738522178
525 0.015449942487559836
553 0.06829817663167793
583 0.04449836604281359
586 0.018801980749814127
611 0.030261957129851247
680 0.04511749229735418
782 0.05523870957420027
871 0.04511749229735418
877 0.06054827741881779
1193 0.03259846074838142
1250 0.049981247663769636
1296 0.10519728526292625
1311 0.048446905973551065
1336 0.04889026702230599
1359 0.0405152592607001
1565 0.040106465063321196
1585 0.06079017231673816
1649 0.05837313479122351
1763 0.146670801066918
1787 0.04335712616134396
1797 0.020304629838990323
1940 0.05472854807824181
2171 0.07459100384569523
2181 0.02529292514318566
2229 0.11513110562376416
2265 0.042324749111710025
2462 0.0405152592607001
2471 0.02017644182702021
2485 0.047220543763302036
2541 0.03558165737843091
2554 0.02230913922476147
2652 0.022835089977755997
2655 0.1525953914288512
2661 0.07224671656241541
2695 0.06390627565218553
2786 0.08498846497333652
2817 0.03971253944836226
2900 0.03481674479677026
2964 0.03699036172787382
3055 0.05113326339885653
3458 0.0758061809466177
3465 0.11674626958244702
3496 0.12781255130437105
3497 0.040106465063321196
3543 0.07000531848773635
3646 0.04889026702230599
3737 0.03343208432088953
3757 0.022593479352534866
3832 0.050865130476283736
3876 0.013634118273450008
3901 0.0758061809466177
3907 0.036693582598998034
3951 0.0758061809466177
3977 0.06390627565218553
4031 0.03457332420235917
4045 0.02441021210625006
4137 0.06255635885084229
4225 0.04718809008258962
4238 0.03826615937191885
4263 0.019437626392324207
4314 0.029482357412934052
4332 0.046473229496791335
4383 0.028477367888869756
4404 0.01189990529443217
4538 0.0758061809466177
4557 0.10173026095256747
4623 0.03365091520986591
4773 0.06390627565218553
4779 0.02441021210625006
4807 0.01184071519855356
4927 0.04335712616134396
5010 0.18697103863719525
5014 0.06829817663167793
5056 0.0498327534266498
5068 0.025090456433441648
5135 0.026032942837785455
5248 0.10401274071550674
5270 0.01356468367291558
5296 0.046473229496791335
5374 0.02450481323675995
5399 0.022593479352534866
5409 0.02692271851798043
5463 0.139419688490374
5512 0.0287551205582739
5529 0.041843258261644256
5534 0.05328216800179839
5696 0.0758061809466177
5697 0.06820460776101131
5702 0.014279911123733202
5794 0.020901024163693258
5807 0.05639827133724576
5924 0.046473229496791335
5926 0.1917188269565566
5929 0.04138226270736622
5930 0.05472854807824181
5931 0.0758061809466177
5960 0.029482357412934052
6245 0.05472854807824181
6298 0.02019910077718247
6339 0.016129805475154062
6419 0.0758061809466177
6498 0.03861005367117435
6508 0.05837313479122351
6515 0.020901024163693258
6519 0.037603961499628254
6573 0.03163927154875855
6626 0.053420296753484364
6630 0.04889026702230599
6653 0.05328216800179839
6680 0.024895390609163074
6771 0.01768321340875411
6860 0.0758061809466177
6946 0.0726703589603266
7068 0.139419688490374
7137 0.04573784549991511
7189 0.05639827133724576
7220 0.03182443435836472
7294 0.047014084960870214
7297 0.0758061809466177
7315 0.12781255130437105
7337 0.022835089977755997
7359 0.05674443782872887
7377 0.10300576184011348
7378 0.0758061809466177
7382 0.0758061809466177
7397 0.036123358281207704
7439 0.099021764837281
7442 0.04802326357563987
7505 0.01804344767277992
7526 0.031065256168880298
7541 0.03729550192284761
7594 0.03640471853119212
7770 0.025090456433441648
7775 0.08451103895655146
7796 0.04882042421250012
7850 0.02204983605567197
7908 0.01863490657998637
8001 0.035065761754308755
8093 0.024696530818482724
8108 0.008578036411415265
8112 0.04889026702230599
8123 0.07013152350861751
8179 0.0066982210784245775
8181 0.05837313479122351
8269 0.06829817663167793
8395 0.047220543763302036
8548 0.04335712616134396
8557 0.040940088635829305
8640 0.05200637035775337
8650 0.09127453145183358
8731 0.13659635326335587
8785 0.043912722846131895
8888 0.02011291225726755
8948 0.013224034196868368
9041 0.040106465063321196
9055 0.06829817663167793
9168 0.026142910894926142
9231 0.01926053644360384
9273 0.06079017231673816
9340 0.04889026702230599
9471 0.0758061809466177
9483 0.02204983605567197
9557 0.0758061809466177
9565 0.02377017511048137
9654 0.06829817663167793
9670 0.06914664840471833
9746 0.0218249471348866
9756 0.03933243867330449
9775 0.050007773175334364
9804 0.0758061809466177
9838 0.04511749229735418
9860 0.0758061809466177
9916 0.1616737842435839
10059 0.06390627565218553
10116 0.013220247540074037
10119 0.048521243307176914
10161 0.05328216800179839
10186 0.03699036172787382
10217 0.09078587138955374
10225 0.00664328388242314
10316 0.02636625407748668
10348 0.02069855545394925
