112
t_index tf-idf
122 0.07506170638299765
405 0.021966185567090183
458 0.04743527049461281
647 0.09429275044788997
843 0.07721196888322393
1029 0.07051907612519724
1273 0.06819007908741531
1317 0.09315577526595693
1562 0.04939421500054624
1599 0.13512135326934707
1680 0.02918557751089074
1735 0.10201304570919664
1989 0.0730732764817554
2064 0.042664303192295534
2097 0.10211361376926355
2234 0.10211361376926355
2322 0.062227960691771944
2571 0.025902771950654737
2684 0.062227960691771944
2786 0.15555336118061738
2862 0.08004686014210648
3002 0.14835135777675573
3006 0.04772735804282253
3055 0.04159493091116082
3132 0.08212115168555842
3171 0.0925707118485087
3239 0.18499618347363478
3399 0.06026901618583851
3485 0.11931102048924759
3532 0.12149062225732081
3619 0.0734591760967114
3799 0.16667377062519526
3834 0.07122401534544888
4032 0.14835135777675573
4074 0.04802270920658719
4339 0.22682504205441945
4416 0.04615940415669655
4502 0.08954642819388839
4745 0.10211361376926355
4946 0.14835135777675573
4988 0.16667377062519526
5103 0.05219666327675772
5225 0.07194827035329993
5270 0.03310303563879079
5343 0.10716390182207627
5409 0.06570176880521977
5442 0.04194660333739899
5538 0.08954642819388839
5768 0.1376334333376871
5794 0.05100652285459832
5964 0.05067609787522537
6019 0.08619591744364893
6298 0.02464678016169612
6424 0.0925707118485087
6476 0.08619591744364893
6608 0.12161104913601684
6733 0.043030595254129625
6749 0.12652941491784384
6818 0.05592588615162964
6868 0.15595584618612662
6932 0.07721196888322393
7002 0.0305299513228385
7174 0.07122401534544888
7178 0.12413044546627836
7337 0.0557263859280381
7359 0.0923188083133931
7438 0.05237114347561943
7595 0.08954642819388839
7758 0.03154525339053626
7822 0.07955275876267082
8090 0.0738507929506112
8108 0.020933701948752534
8617 0.06490728176315168
8842 0.04340203444522743
8880 0.08266619479236854
9022 0.01834656420156187
9187 0.050349752320862036
9245 0.06634512205502671
9328 0.07194827035329993
9714 0.06353037456100054
9729 0.16667377062519526
9787 0.18499618347363478
10116 0.02150831949717179
10147 0.166445426659715
10148 0.10098860764080807
10163 0.07158366244642507
10188 0.10451833029208846
10225 0.01621216302725545
10260 0.18499618347363478
10298 0.14835135777675573
10586 0.10328863628757731
10624 0.08379120092082404
10653 0.11931102048924759
10731 0.030838219004892673
10845 0.08884148897363675
11275 0.11472276074612789
11439 0.09887278638865098
11457 0.06462057666315937
11483 0.04481045566310305
11724 0.12161104913601684
11897 0.05151003625270332
12204 0.07506170638299765
12270 0.017304242086378378
12755 0.062227960691771944
12861 0.09691384188271755
12930 0.14245285831471788
13016 0.02825547478453894
13060 0.05736620799688405
13214 0.09830209703585084
13217 0.05418237604234936
13235 0.07676769533033069
13452 0.09691384188271755
