239
t_index tf-idf
26 0.095831198869925
86 0.028798839115779004
92 0.04056982516407886
110 0.06808365959899051
342 0.03482604628278497
361 0.1380275928876892
405 0.022541797415002496
472 0.04558476573855569
589 0.07000201226228778
695 0.03129241974665343
738 0.05362858791306013
748 0.030331794183080053
819 0.05021996840729856
821 0.10043993681459712
877 0.015163303842852197
897 0.04523245588419734
935 0.036916817663003094
1066 0.07062002099439554
1092 0.03246126221375011
1273 0.06997696271875456
1419 0.08552068269551283
1562 0.025344281659978832
1724 0.03894494151021041
1867 0.027897633150589685
1900 0.03482604628278497
1917 0.04631808847814068
1990 0.06671814106523766
2151 0.0479155994349625
2159 0.07611941188037524
2178 0.09418667515621333
2237 0.0345068982219223
2344 0.04213654571770442
2345 0.06512063010841584
2386 0.04925075856066454
2427 0.060133117585314616
2467 0.042701759449284865
2471 0.10105705097917644
2482 0.05021996840729856
2535 0.03583118506905975
2554 0.027934754790597576
2556 0.04390816903705989
2571 0.026581539886172217
2630 0.04213654571770442
2657 0.03583118506905975
2659 0.06359902615949514
2672 0.05571935929327826
2927 0.0828301922161669
2982 0.0477984356380194
2988 0.03419508755197868
3008 0.09418667515621333
3016 0.06852924961417742
3034 0.04834621232534799
3049 0.030448216930389377
3123 0.023613666918707636
3165 0.036363142142908
3221 0.061218750179257965
3301 0.05649460839324425
3338 0.04558476573855569
3446 0.052997629182253835
3549 0.07309287867733785
3591 0.02411739678823015
3631 0.0353026487490639
3634 0.03548779541678752
3721 0.01909046461210303
3757 0.028290795947831508
3834 0.03654520080640514
3865 0.0418625330288877
3876 0.05121655482773166
3992 0.05021996840729856
4001 0.1424947148888224
4027 0.024564574657989776
4068 0.022205853694457347
4102 0.0479155994349625
4131 0.1404639499822504
4198 0.033445550624230706
4404 0.029801323402234566
4436 0.033156961720380705
4553 0.022016155961885813
4619 0.03419508755197868
4637 0.036729736534429853
4856 0.031173171903971203
4893 0.060133117585314616
4970 0.08552068269551283
5051 0.09499647659254828
5207 0.02279140506185181
5270 0.016985241268042277
5315 0.041072222109735816
5409 0.0168558619075117
5488 0.02954367069507283
5702 0.01788082505802188
5736 0.08540351889856973
5747 0.06512063010841584
5792 0.06689110124846141
5854 0.04213654571770442
5874 0.02189114893151585
5935 0.05912797879903983
6196 0.03232630421684204
6363 0.07611941188037524
6381 0.1923621074942446
6509 0.010551051544566797
6515 0.026171560408618528
6566 0.052681801537898504
6578 0.02340338105088477
6585 0.0302163622796754
6591 0.05429033704706268
6595 0.061218750179257965
6601 0.05498603655369327
6640 0.03330048863414728
6680 0.015586585951985601
6727 0.026086524601649935
6749 0.03246126221375011
6817 0.026961871327770413
6847 0.057316870250100085
6957 0.023196305780019272
6987 0.03419508755197868
