308
t_index tf-idf
42 0.026787417507542464
86 0.018665274056817355
90 0.031334433274682764
92 0.0262943552023178
110 0.04412678441992979
129 0.12304275663070184
168 0.041280181853439735
213 0.02267694162181707
219 0.014643367552997137
239 0.01701792826593311
296 0.024691632044968898
361 0.02236481510846695
388 0.019584007559568736
405 0.021914884735080273
458 0.031549658666401456
485 0.04577066597925374
519 0.050070866563686325
569 0.04220636820948241
609 0.03322539995785438
647 0.0156787558093769
728 0.03434913709790315
743 0.027491044129765004
761 0.031920693134372576
782 0.011207402572355144
818 0.025620251459408095
821 0.06509772631309631
960 0.047373389136602655
975 0.06152137831535092
999 0.016583734338654156
1055 0.020694210224379547
1059 0.039620776960234756
1066 0.04577066597925374
1072 0.05138973736382462
1074 0.01741627783921439
1096 0.023238159330713385
1189 0.04885841079012148
1222 0.027865170375702734
1245 0.12304275663070184
1294 0.040442344381066066
1359 0.03288062479070537
1378 0.029544668168925415
1406 0.110856342064376
1414 0.03288062479070537
1469 0.041280181853439735
1495 0.026135961008357526
1680 0.009705805393846963
1694 0.013490800276405819
1746 0.02582748585120966
1881 0.026135961008357526
1913 0.01783353907683075
1985 0.04537011850204737
1994 0.031334433274682764
2000 0.12304275663070184
2010 0.028876703420887936
2101 0.01553658602710172
2151 0.031055341899536345
2265 0.0686982741958063
2268 0.012505217478643069
2288 0.022063392209964894
2295 0.019964614189088205
2348 0.020610088626163748
2359 0.03358425141292792
2373 0.06152137831535092
2388 0.08017101490077844
2432 0.041280181853439735
2437 0.020610088626163748
2471 0.016374423499475387
2472 0.0610448253564473
2571 0.0344563699135902
2573 0.04324175646586217
2582 0.01539667899017715
2607 0.031055341899536345
2630 0.027309787400341616
2635 0.03714854918269926
2667 0.038726620893562436
2700 0.03434913709790315
2746 0.019964614189088205
2786 0.017243341640398504
2841 0.007623973913791551
2898 0.06488258980442495
2973 0.023567894904920127
2981 0.023926746359993666
2982 0.030979405006014756
2993 0.021489886273340066
3016 0.04441558285784627
3049 0.019734278568046743
3051 0.05186387326241666
3117 0.09576207940311773
3119 0.041280181853439735
3184 0.06152137831535092
3202 0.055428171032188
3221 0.03967745869609083
3257 0.03078483932813181
3269 0.03967745869609083
3350 0.04056285658766215
3357 0.12304275663070184
3559 0.02267694162181707
3560 0.023805494231682524
3591 0.015631109947854778
3619 0.04885841079012148
3631 0.03432084247478255
3715 0.04933496374902509
3721 0.02474604982682392
3876 0.011064925548588553
3904 0.06152137831535092
3984 0.023685891843440127
4041 0.03395837765886564
4045 0.039620776960234756
4074 0.01597018492680198
4094 0.03434913709790315
4148 0.02300056000395099
4225 0.019148018708356942
4241 0.016311417671623044
4263 0.015774829333200728
4276 0.03358425141292792
4404 0.01931501010586851
4439 0.01237302491341196
4585 0.5553069718134368
