38
t_index tf-idf
30 0.13013388133421389
696 0.0952847340279454
803 0.18643564882468008
976 0.18021986533763698
1074 0.10455576594741371
1317 0.09298988707294081
1393 0.19540175860010026
2652 0.11125430108089283
2916 0.17208484619122894
3123 0.09187883205123443
3286 0.2086644162031986
3287 0.14743856464332597
3775 0.16962983776502455
3976 0.08421711799896757
4942 0.22642112081336072
6413 0.3157076929585445
6509 0.04105327208029519
6626 0.13013388133421389
7222 0.08541929217583619
8000 0.23006209295270494
9706 0.11938932022730088
9773 0.19946323626514517
9848 0.21679943534960663
10067 0.1132765088007408
10068 0.10317599678599834
10316 0.25691680412640816
10444 0.10817178033540407
11410 0.2086644162031986
11418 0.15068716944172253
11488 0.19946323626514517
11695 0.17084306738641963
11712 0.11712402979183344
11718 0.22642112081336072
12000 0.1311695392850766
12105 0.16288366625317552
12270 0.03454685472588613
13016 0.05641031706097116
13212 0.13070440758551916
