208
t_index tf-idf
27 0.02990072689604291
51 0.0412863608191084
75 0.044662062836571384
239 0.07406786569129316
257 0.07924104640772743
342 0.16373271127753536
380 0.028412107885132397
394 0.08925405245177954
405 0.02119580028038801
408 0.03289927814335996
414 0.031448477610174726
437 0.027374683013026088
448 0.039110323401836455
569 0.06123220098643813
647 0.06823932745210899
653 0.08041414253195762
689 0.022337210768075183
696 0.04605349189537253
818 0.037169376405456894
849 0.1047845821332324
851 0.024059368223538033
874 0.05559737790799971
1081 0.024933768143737423
1100 0.09091880668569087
1292 0.08925405245177954
1317 0.15730517265160804
1459 0.06872841725267154
1599 0.032595613935399156
1600 0.056542498679681065
1680 0.02816199790806785
1694 0.05871659389593142
1735 0.049217651745729424
1825 0.2257293801573265
1873 0.03274654225550707
1907 0.061302274207801336
2168 0.0715742326121357
2213 0.05559737790799971
2234 0.0985323444870042
2268 0.05442699923131684
2295 0.02896428478696474
2302 0.08925405245177954
2554 0.013133368926229719
2571 0.01249716249773181
2581 0.036619493423023515
2593 0.03582215291674946
2675 0.13745683450534307
2882 0.040151987361302134
3046 0.042531572947010356
3128 0.029660091564540043
3132 0.039620523203863715
3171 0.044662062836571384
3182 0.04872339695964307
3327 0.2703270171160196
3332 0.1785081049035591
3443 0.039110323401836455
3503 0.05867298856924209
3530 0.0926198761252899
3532 0.14653721725156077
3589 0.03402293604736128
3591 0.022677318768998478
3619 0.035441429294863325
3670 0.1785081049035591
3700 0.08030397472260427
3865 0.07872574426748319
4041 0.14779851673050629
4068 0.06263974845900931
4094 0.049833078649420166
4212 0.14574127151302685
4348 0.059888507332849616
4350 0.040993168729598246
4461 0.059042211883553165
4554 0.033368777573383836
4586 0.06872841725267154
4778 0.02398277163170646
4807 0.027882470853992706
4814 0.044662062836571384
4960 0.030022768920215295
4993 0.05389441277249186
5103 0.02518302612753935
5146 0.05389441277249186
5231 0.03289927814335996
5330 0.043202953968106486
5374 0.028851920234512485
5409 0.015849378643942466
5442 0.1619019058296961
5479 0.03362628008768724
5486 0.13280643359857383
5584 0.031043577119999225
5658 0.02650808823040252
5662 0.043202953968106486
5716 0.05170275588700512
6249 0.054158453380369904
6266 0.036619493423023515
6339 0.01899120211490664
6424 0.08932412567314277
6476 0.083172904350658
6576 0.04224338400893533
6590 0.0190948880047557
6666 0.026982242996927534
6680 0.029311785285721113
6727 0.02452886765356192
6793 0.020525635199108015
6818 0.13491121498463768
6832 0.07924104640772743
6986 0.021430503562192612
7002 0.014729611311723375
7186 0.0523922910666162
7213 0.0646684583919234
7554 0.06273432269231377
7580 0.03621459293284801
7603 0.0210002311415979
7622 0.05635897653875283
7684 0.05576569921504722
7793 0.02309779512422143
7794 0.03582215291674946
7811 0.04212163395244197
7816 0.05756330687946499
7864 0.04363832252935104
7925 0.043202953968106486
8047 0.02578430286353693
8179 0.03943236343012192
8275 0.02194070336421987
8314 0.06872841725267154
8407 0.04505450285266993
8522 0.0330538654203724
8617 0.1148233007556082
8634 0.03791755806835587
8653 0.029307443450312155
8893 0.056542498679681065
8969 0.0492661722435021
9198 0.05515105288531657
9231 0.022677318768998478
9282 0.03402293604736128
9294 0.036619493423023515
9309 0.03039606271712972
9378 0.042531572947010356
9422 0.059888507332849616
9449 0.0715742326121357
9452 0.17940436137625748
9492 0.040151987361302134
9503 0.03289927814335996
9611 0.03419185632089281
9685 0.02562259785302604
9706 0.14425960117256242
9707 0.039620523203863715
9849 0.0715742326121357
9850 0.043366104588195495
10022 0.036619493423023515
10107 0.08925405245177954
10116 0.015565494167265851
10147 0.040151987361302134
10148 0.09744679391928614
10188 0.050426362095150924
10212 0.044674421536150366
10225 0.031287158946123494
10251 0.06345146811144631
10329 0.05192286959428722
10374 0.06701163230422555
10490 0.044662062836571384
10536 0.07524312671910884
10693 0.05867298856924209
10697 0.026885991263047204
10753 0.08141313157466022
10756 0.06673755514676767
10898 0.08925405245177954
10916 0.07524312671910884
10959 0.049833078649420166
10962 0.039620523203863715
10964 0.05815529629706788
11003 0.02788284960752361
11022 0.08041414253195762
11024 0.056542498679681065
11037 0.05838405647087156
11167 0.02777958350320159
11275 0.027674817698353112
11302 0.03582215291674946
11368 0.04872339695964307
11507 0.01780858296763621
11536 0.09475905721157477
11642 0.01491579409575531
11653 0.02485175310736651
11712 0.08491345353164775
11735 0.08041414253195762
11744 0.029541455414123566
11865 0.04796554326341292
11895 0.0533912801093188
11969 0.021142383321793662
12000 0.07924689321971233
12005 0.03039606271712972
12022 0.083172904350658
12034 0.044281339214685245
12107 0.08925405245177954
12161 0.031061059362905718
12247 0.10624249826901433
12374 0.05559737790799971
12400 0.07629470674026816
12450 0.053121249134507165
12679 0.06123220098643813
12842 0.03747002814282303
12927 0.017301151708809505
12964 0.0210002311415979
12968 0.061302274207801336
13214 0.06323633536802617
13217 0.05228212325726285
13253 0.12246440197287627
13368 0.09640556410712704
13386 0.03563037044252735
13407 0.05104859741302769
