309
t_index tf-idf
6 0.02973833880827378
17 0.029053945020799585
56 0.04435478876570907
110 0.04406638562236522
115 0.01948312031602367
124 0.08201901128174852
125 0.1892341861184021
149 0.036565502114667824
184 0.03766426024391475
187 0.055654059517377265
197 0.02479186237559876
219 0.014623324356917397
277 0.0492674362251526
300 0.04730854652960052
322 0.04730854652960052
329 0.02821725434342925
367 0.018506714100314313
379 0.4143430742293396
389 0.02927620012466569
397 0.05179288427866745
401 0.06143717056435323
405 0.0072949628689279785
415 0.055352303394752916
438 0.020482724403603558
448 0.02692121582898205
458 0.015753237442106997
518 0.03766426024391475
535 0.03709770188595198
546 0.05179288427866745
593 0.04122367936000021
599 0.02479186237559876
615 0.3625501899506722
616 0.07604826494248218
620 0.02821725434342925
678 0.12817630424106824
732 0.015102672627864291
739 0.032185054426508444
746 0.023419361559757847
782 0.05596031186847984
784 0.020015320087307824
796 0.03709770188595198
863 0.04730854652960052
877 0.009814278468340805
947 0.03353828276986652
966 0.026419444537695597
999 0.03312207050808515
1067 0.055352303394752916
1072 0.03421293157093014
1096 0.023206351962475714
1100 0.031291544083525136
1140 0.021553368050551764
1199 0.06669814563262032
1231 0.025944809613272696
1241 0.026100187256908138
1338 0.051170367176917385
1431 0.042148597992981686
1470 0.04122367936000021
1562 0.049211406769049115
1608 0.027827029758688632
1680 0.029077561545662236
1700 0.027272406967064913
1732 0.03317992249484781
1746 0.025792134326958902
1913 0.017809129314580435
2016 0.036063730823381365
2051 0.055352303394752916
2070 0.02534942164749406
2101 0.015515320232944474
2146 0.03868944556541071
2150 0.03187700149655921
2167 0.0492674362251526
2181 0.02049866827069921
2229 0.05831755146103097
2268 0.02497620177628633
2375 0.01963191383897992
2396 0.024657835227343786
2480 0.01919289197634054
2571 0.017204603776582464
2731 0.0492674362251526
2735 0.0492674362251526
2841 0.0076135385543356126
2874 0.028994022551340558
2964 0.02997886365378106
3052 0.04122367936000021
3055 0.013813662622751759
3060 0.031291544083525136
3082 0.03766426024391475
3123 0.015283681261065586
3418 0.039623149939466834
3430 0.03709770188595198
3495 0.04038698868262987
3598 0.03283561924075115
3599 0.031291544083525136
3660 0.12287434112870646
3680 0.03911440366642717
3721 0.012356089262268773
3845 0.027272406967064913
3876 0.033149341098598906
3882 0.02049866827069921
3933 0.04803355243107021
3976 0.014009185352987698
4007 0.036565502114667824
4026 0.0492674362251526
4031 0.056039947916457944
4039 0.035138812190399896
4204 0.04318256905555229
4241 0.00814454566103128
4375 0.014249710198494973
4404 0.02893285885705732
4416 0.030659045317311073
4439 0.012356089262268773
4459 0.056039947916457944
4461 0.013547046669379607
4465 0.026649583131027
4527 0.03826992159610876
4596 0.03826992159610876
4600 0.042148597992981686
4808 0.035589095898958464
4856 0.05044121534754588
4860 0.05179288427866745
4965 0.13755313134959027
5101 0.055352303394752916
5207 0.029502962979562862
5220 0.055352303394752916
5270 0.01099350704728511
5297 0.04318256905555229
5316 0.04570801710906714
5374 0.019859942443672382
5388 0.055352303394752916
5401 0.03430212151302956
5409 0.010909767706211264
5461 0.06375400299311842
5468 0.024267610642603167
5479 0.03471949085406652
5546 0.04318256905555229
5584 0.0213685484306659
5661 0.031291544083525136
5702 0.023146327236044345
5726 0.0213685484306659
5887 0.019409658735113813
5950 0.22073241241322458
5993 0.3625501899506722
6089 0.07027762438079979
6103 0.02083634865938174
6263 0.02927620012466569
6292 0.06258308816705027
6298 0.024555562307673976
6330 0.026419444537695597
6439 0.06669814563262032
6508 0.04730854652960052
6519 0.03047615600335967
6540 0.019557201833213585
6566 0.03409770560988425
6578 0.015147576089912983
6626 0.02164725779783936
6704 0.022645902423642887
6716 0.021277577588705292
6769 0.04435478876570907
6946 0.01963191383897992
7002 0.030416959823551387
7093 0.04038698868262987
7122 0.023419361559757847
7213 0.044513912805302126
7239 0.055352303394752916
7314 0.04859533603146831
7337 0.037013428200628626
7341 0.08851268618807445
7344 0.03582080071472474
7372 0.055352303394752916
7377 0.027827029758688632
7526 0.012588428925187667
7570 0.03826992159610876
7573 0.028019973958228972
7584 0.035589095898958464
7594 0.029504228729358154
7595 0.05947667761654756
7606 0.08429719598596337
7683 0.025792134326958902
7793 0.015899145637941117
7794 0.024657835227343786
7845 0.022860025421610135
7847 0.02534942164749406
7909 0.05179288427866745
7982 0.042148597992981686
7990 0.02319133295506538
7991 0.04122367936000021
7993 0.025642069002813895
8093 0.020015320087307824
8123 0.028419070304907142
8179 0.005428577798460876
8207 0.012356089262268773
8212 0.016829515129644784
8264 0.022540768140822672
8275 0.015102672627864291
8424 0.04038698868262987
8503 0.015329522658655536
8609 0.028419070304907142
8617 0.007185228843959015
8618 0.05179288427866745
8751 0.04570801710906714
8773 0.013072411744956706
8888 0.01630052332758692
8903 0.020094052522588012
8971 0.05179288427866745
9010 0.018843100377151048
9022 0.01218577565176477
9048 0.038920486410351465
9088 0.03709770188595198
9111 0.04435478876570907
9187 0.01672113588035505
9210 0.027453415600266207
9227 0.02997886365378106
9276 0.01437248992984933
9304 0.055352303394752916
9326 0.06707656553973304
9342 0.04318256905555229
9565 0.01926455447789375
9579 0.024927967546751358
9599 0.04318256905555229
9612 0.021010188155647185
9634 0.010555853421507923
9693 0.02479186237559876
9706 0.019859942443672382
9725 0.04122367936000021
9775 0.013509611185399369
9784 0.038920486410351465
9802 0.029504228729358154
9813 0.0492674362251526
9872 0.025944809613272696
9914 0.0492674362251526
10010 0.04435478876570907
10036 0.04730854652960052
10042 0.030205345255728582
10051 0.04730854652960052
10108 0.04730854652960052
10116 0.014285811400954352
10136 0.08851268618807445
10202 0.03187700149655921
10266 0.026419444537695597
10344 0.0492674362251526
10361 0.022752311092426
10370 0.055352303394752916
10371 0.010965505085137018
10378 0.018310900605866893
10436 0.01898134902473721
10475 0.1035857685573349
10481 0.03353828276986652
10486 0.01362239998775828
10507 0.026073885149448403
10604 0.015238078001679835
10654 0.015515320232944474
10789 0.04435478876570907
10921 0.02997886365378106
10922 0.030480634945067513
10924 0.055352303394752916
10939 0.042555155177410584
10993 0.0270950553252475
11002 0.02164725779783936
11003 0.07677156790536216
11007 0.049051647202938795
11013 0.03187700149655921
11048 0.025206676913924825
11095 0.03826992159610876
11190 0.022925273635678704
11195 0.02066588490155053
11275 0.009524847603920765
11313 0.027827029758688632
11345 0.016047520004228627
11355 0.04730854652960052
11378 0.03250431170729591
11415 0.02927620012466569
11507 0.012258367202802425
11532 0.02534942164749406
11628 0.03766426024391475
11642 0.010267143740714496
