297
t_index tf-idf
160 0.04848432883219334
167 0.03163225252764848
210 0.04222051556283749
219 0.040852307865531616
239 0.04747689643364428
274 0.0328750505959003
380 0.05463578669106408
387 0.04089358587125928
398 0.02328142130502171
437 0.026320422051787147
525 0.034980332941509804
571 0.030106178514864884
599 0.06925954520380687
673 0.025943095788363058
731 0.04411073216290478
748 0.027422252579667947
785 0.03407649968825181
818 0.01786894982359868
935 0.10012684633312574
974 0.07773871104401159
1049 0.03223791321076483
1059 0.027633673955001298
1060 0.04222051556283749
1144 0.0688177470215006
1155 0.04153911049064579
1411 0.0510754296761372
1542 0.06195566212378467
1562 0.022913161316315243
1616 0.17757109346544397
1622 0.030639398871313447
1680 0.04061612350410669
1701 0.04794702467037104
1712 0.025667530573664804
1756 0.03148539884430795
1776 0.10332768234691725
1797 0.022985933850365257
1805 0.03860564350880758
1898 0.07234534371779466
1900 0.03148539884430795
1901 0.10363763406723046
1913 0.024876150450432552
1930 0.021284854203112095
2070 0.03540858262050136
2101 0.021672111734590986
2105 0.0364572671419566
2131 0.017122734156571274
2146 0.05404219665814985
2150 0.044526437600060316
2243 0.085151929364389
2307 0.05887401042620333
2326 0.0437086588961327
2350 0.05181881703361523
2375 0.027422252579667947
2380 0.08178717174251857
2388 0.08387340644404172
2397 0.05436491916285062
2437 0.028749182271246156
2460 0.019134208961058607
2462 0.04586545416890792
2471 0.04568163624249465
2477 0.05037454543226063
2554 0.012627573182699683
2571 0.012015868502789528
2582 0.02147695425717634
2593 0.03444256078230575
2635 0.05181881703361523
2746 0.02784880466591371
2779 0.06195566212378467
2837 0.03602697260611762
2841 0.021269487934231827
2861 0.02328142130502171
2878 0.03462977260190343
2898 0.022626314645609453
2927 0.024961601221304405
2931 0.024132763092954528
2982 0.08642685408368878
2999 0.060318282027557915
3007 0.04908260046055343
3008 0.085151929364389
3080 0.02972094884414368
3113 0.08375016087663588
3216 0.0328750505959003
3291 0.04294202577624845
3356 0.085816677009386
3377 0.037846918893548936
3522 0.022139933877370753
3523 0.021606713520922194
3631 0.09574885134241258
3633 0.085816677009386
3634 0.06416734094533608
3687 0.02829073126839285
3721 0.017259234297070606
3808 0.039696329678930484
3839 0.085816677009386
3876 0.030869111451594135
3882 0.028632952623795074
3907 0.04153911049064579
3912 0.040583135466610736
4021 0.04848432883219334
4074 0.022276942408839998
4172 0.0510754296761372
4198 0.030237325604541367
4241 0.03412939616003989
4342 0.07996972767650129
4375 0.019904282152783906
4587 0.03255234418223846
4735 0.027422252579667947
4740 0.15463442403088662
4779 0.027633673955001298
4807 0.013404326917220015
4808 0.04971156581206621
4835 0.19165557629558835
4844 0.24240840821332407
4854 0.07081716524100272
4856 0.02818292213445653
4864 0.032394120877316586
4921 0.0510754296761372
5037 0.044956732135899284
5068 0.0284037471467266
5103 0.024213170830238138
5183 0.06608153044843881
5211 0.07731721201544331
5225 0.03337561544437525
5263 0.046712838624995714
5347 0.035817358339474734
5360 0.05758206545449612
5371 0.029976419251119032
5442 0.01945833715407121
5474 0.01707756970036643
5479 0.11315939593946515
5498 0.06608153044843881
5508 0.07731721201544331
5522 0.07731721201544331
5541 0.03337561544437525
5636 0.04848432883219334
5787 0.06195566212378467
5865 0.028632952623795074
5887 0.0271118021750194
6019 0.039984863838250645
6117 0.05133506114732961
6135 0.039696329678930484
6196 0.02922544158946985
6222 0.085816677009386
6258 0.04791389407389709
6274 0.033721050568894795
6341 0.05181881703361523
6441 0.043319352039672535
6509 0.00953895436220535
6515 0.02366108432614643
6548 0.07731721201544331
6564 0.022208246789412425
6566 0.03175224121602982
6567 0.0425759646821945
6576 0.020308247870519998
6662 0.04586545416890792
6680 0.02818292213445653
6727 0.023584205478725348
6749 0.029347453899606243
6771 0.02001834935670642
6779 0.085816677009386
6816 0.03520919390219001
6818 0.025943095788363058
6957 0.08388490996285765
6960 0.017490166470754902
6986 0.020605166396660476
6987 0.030914964086011704
7168 0.07731721201544331
7185 0.05436491916285062
7202 0.034258164284956
7271 0.0425759646821945
7294 0.026611237326544444
7439 0.03736598917496523
7443 0.034258164284956
7558 0.025398022230414454
7614 0.024294109315503607
7660 0.07731721201544331
7684 0.026809018001315757
7710 0.055346413729909276
7749 0.06195566212378467
7758 0.014633322539763094
7796 0.027633673955001298
7854 0.04927162730863056
7908 0.021095717250297966
7940 0.1021508593522744
8008 0.033721050568894795
8060 0.05436491916285062
8061 0.085816677009386
8106 0.052640844103574294
8107 0.02700994857872782
8179 0.01516549356916971
8210 0.10363763406723046
8216 0.04411073216290478
8218 0.021737860610598674
8245 0.05758206545449612
8248 0.027633673955001298
8291 0.038869355522005794
8501 0.018612337181076705
8503 0.04282517188280789
8529 0.025221585574952105
8534 0.05436491916285062
