47
t_index tf-idf
219 0.0834913836170104
586 0.08700129908712281
782 0.12780141509556706
894 0.2059046706032484
1338 0.1460777539879409
1680 0.1106782464507444
1831 0.10604174284638691
1985 0.17245641322571983
2229 0.06659242374439231
2275 0.21595432709932433
2366 0.13928682399837014
2931 0.09864205409223956
3055 0.07886864689878532
4184 0.15571089970177196
4404 0.11012746299504264
5263 0.09546876867560453
5460 0.19584682088836428
5468 0.27711023022906345
5479 0.06607659241570739
5911 0.13706113255857716
6254 0.25324218992225955
6298 0.04673305518685737
6793 0.08066690859579044
7775 0.07821059147180659
8616 0.10877275435537578
9079 0.17706674742046696
9157 0.12693694738711744
9685 0.05034913022050029
10119 0.07483983127838782
10285 0.16979005546024895
10362 0.29204559838537125
10371 0.0626071862506677
10480 0.1689387773283024
10758 0.12990356277590914
11084 0.08939480697868496
11464 0.10719400436015251
11901 0.11799118189457014
11958 0.2305881674328203
12014 0.06889115177966697
12044 0.3507734801427471
12270 0.03281078076260205
12608 0.08945657872772873
12621 0.07670791713253475
12758 0.16588253191358857
13016 0.05357554430127415
13031 0.08135824601681504
13377 0.07607745387161123
