218
t_index tf-idf
78 0.07717466648696295
107 0.01997559453883698
110 0.023951545859686896
124 0.035664047910186375
184 0.20471777836152963
187 0.1512491596464927
289 0.13357258032205546
327 0.12034326977122001
352 0.025974363201305598
353 0.07372897440943253
367 0.040236057958955476
405 0.007930109775609201
438 0.03339912538471812
458 0.03424963347496894
524 0.027248643982400525
525 0.02722322451969928
546 0.05630230959429326
616 0.2204520571520039
619 0.052215665869022196
647 0.017020521378463077
732 0.016417609519875753
748 0.021341195924591515
751 0.03207305874921827
782 0.07299909663714334
818 0.11125118421084343
1096 0.06306711968943172
1199 0.2416843997699359
1250 0.02201708401214245
1311 0.021341195924591515
1338 0.04171919407906629
1342 0.19742613420531072
1368 0.028898070909078147
1477 0.03645834376804007
1518 0.1608282402762566
1643 0.03371301378393909
1694 0.029290647460663056
1786 0.01712481673748447
1797 0.017888658722881808
1985 0.016417609519875753
2052 0.038687714024636
2057 0.060171634885610004
2101 0.01686618490891114
2146 0.0420580002946952
2229 0.03803703403896901
2268 0.013575396161873976
2280 0.04946655050987633
2360 0.019765851362564067
2367 0.1792515238544907
2396 0.026804706712709434
2421 0.040525243199327265
2742 0.11319787364740501
2764 0.11260461918858652
2862 0.028898070909078147
2901 0.02293538142139269
3030 0.04581832902755879
3031 0.07490674541210844
3055 0.015016369921256231
3059 0.023951545859686896
3166 0.03158357041278721
3422 0.02984368849262234
3443 0.058530303896685516
3522 0.017230264554735995
3599 0.03401598940107214
3616 0.02771424512147047
3667 0.028544588632874308
3694 0.048216605115869476
3734 0.030674032004026183
3845 0.029646920070711208
3876 0.02402369220371681
3944 0.03134793053035589
3957 0.01686618490891114
3976 0.01522891613187535
3977 0.05630230959429326
4144 0.03207305874921827
4197 0.04160194984045174
4210 0.03158357041278721
4238 0.03371301378393909
4254 0.12034326977122001
4404 0.010483980566734474
4794 0.038687714024636
4828 0.025712896698609825
4965 0.03322875588357376
5068 0.022105037909988853
5135 0.06880614426417807
5263 0.01817698670803234
5270 0.02390134652370497
5315 0.028898070909078147
5409 0.011859643029185876
5435 0.028037765268310335
5479 0.08806558952210605
5582 0.03401598940107214
5584 0.09291613286881845
5804 0.03920367375214106
5839 0.04094355567230593
5911 0.07828816960561914
5950 0.05332240259242353
6007 0.028544588632874308
6015 0.04968765431887553
6274 0.026243195918464413
6298 0.008897843082523336
6342 0.03898635531818674
6439 0.2416843997699359
6509 0.007423631350784761
6540 0.02125997900574926
6585 0.02125997900574926
6704 0.049235203910945505
6733 0.031069330907073756
6751 0.029646920070711208
6986 0.1122508897825511
7010 0.04094355567230593
7194 0.017719752891167055
7213 0.016129861176378938
7254 0.024850367894089842
7341 0.03207305874921827
7389 0.017719752891167055
7390 0.03285785119388214
7438 0.018906738066442403
7483 0.03645834376804007
7505 0.01589652607124732
7526 0.013684459410259118
7603 0.015713880680422197
7767 0.02984368849262234
7793 0.03456685729938456
7847 0.05511301428800097
7850 0.019426209451894366
7946 0.03182517649132599
8093 0.021757984014198553
8108 0.03022947319760486
8162 0.04581832902755879
8179 0.017703675251285782
8212 0.018294802159558005
8239 0.040525243199327265
8248 0.021505733282728937
8264 0.02450331399829954
8275 0.016417609519875753
8634 0.028372639289616284
8711 0.03606878231705307
8767 0.015490382634571124
8773 0.028421161843337456
8782 0.034652420543728066
8842 0.03133752071648537
8979 0.038687714024636
9010 0.020483703233103626
9041 0.03533434846082432
9052 0.021341195924591515
9122 0.03819822568820495
9151 0.027556507144000486
9168 0.04606452959058697
9170 0.0686578007937764
9229 0.026804706712709434
9231 0.016968798052040223
9276 0.015623852367776626
9482 0.06100724358196621
9511 0.04390334255486164
9565 0.020941851868582755
9571 0.02167315740799509
9617 0.018781171381608286
10048 0.015490382634571124
10088 0.13357258032205546
10109 0.19981212043012014
10116 0.05823610140931339
10119 0.01424929468820369
10212 0.01671430482723094
10213 0.11975772929843449
10225 0.01170564931390035
10329 0.019426209451894366
10348 0.01823571261867211
10374 0.01671430482723094
10380 0.020118028979477738
10471 0.03207305874921827
10492 0.020335747860655402
10507 0.014172023574818945
10695 0.03606878231705307
10697 0.020118028979477738
10964 0.021757984014198553
11002 0.28238410601205194
11013 0.034652420543728066
11032 0.02109958984605274
11082 0.02545840347380054
11190 0.006230324260496466
11304 0.01749909727189481
11464 0.0612283164263692
11503 0.0430729990434578
11507 0.013325660367923998
11542 0.2923976648864005
11613 0.24843827159437762
11688 0.026661201296211766
11740 0.025974363201305598
11797 0.045300993345850055
11895 0.01997559453883698
11899 0.053556979610192276
11904 0.011981210665072798
12014 0.10493346191192952
12031 0.040327669059356815
12039 0.030980765269142247
12105 0.05890825408327068
12161 0.01162105734325438
12215 0.035694501782642725
12270 0.03748248568043265
12359 0.03533434846082432
12460 0.04094355567230593
12475 0.020452095656662537
12608 0.022709710062427765
12614 0.03631304087660375
12621 0.014604973013286861
12810 0.03606878231705307
12817 0.07462894191633922
12928 0.04999263176867604
12958 0.025333657509703376
13084 0.01617722072947729
13173 0.022650496672925027
13214 0.011829491565357076
13239 0.015230525795555127
13241 0.02283947176621761
13370 0.007461651043955232
13377 0.05793973828254004
13379 0.14338592263172537
13387 0.018060608066139835
