369
t_index tf-idf
16 0.05523333192938509
30 0.0592096719418584
50 0.07083205909269072
56 0.06065970379237105
86 0.025491728862676716
105 0.026645156931393386
108 0.02947643215212871
110 0.060265283037930405
115 0.026645156931393386
124 0.11216937490051575
167 0.03097058449280961
193 0.05322774029153198
197 0.03390540390370875
198 0.037545349774914756
213 0.03097058449280961
245 0.04472609004943185
337 0.05523333192938509
380 0.026746470972431134
381 0.07083205909269072
398 0.02279443188592533
405 0.009976606790823536
438 0.014006108807623575
458 0.02154416115149823
560 0.06469926921513759
564 0.06737825094407283
570 0.03527337795949396
616 0.10400376946223022
619 0.032845394416765226
647 0.021412950636573894
678 0.02504202675365118
689 0.021027709799948727
696 0.021676821535709403
738 0.04747015728210096
743 0.037545349774914756
746 0.03202836885832798
748 0.026848647270991788
782 0.07653144195999481
818 0.017495175843889817
824 0.049320835252976626
835 0.06065970379237105
863 0.06469926921513759
894 0.09864167050595325
919 0.12939853843027518
990 0.04133736740454782
999 0.02264890716336562
1057 0.07569992827351683
1072 0.023394839122373907
1081 0.023472046093376064
1096 0.031737056478410706
1193 0.03613128874270653
1196 0.05322774029153198
1199 0.12162203511467139
1250 0.05539791909193298
1262 0.03943778654481331
1283 0.05905657361462885
1307 0.03447270515175531
1311 0.053697294541983576
1317 0.02115475482268472
1338 0.06998070337555927
1342 0.03548217700694586
1463 0.07569992827351683
1494 0.04067021563141069
1495 0.07138934360807818
1559 0.08402160560296082
1593 0.08408757083823
1639 0.08402160560296082
1680 0.03976653523661783
1694 0.01842479364298714
1700 0.03729780198178129
1735 0.02316615330109363
1786 0.02154416115149823
1867 0.024694012745659837
1915 0.049320835252976626
1952 0.05905657361462885
1985 0.020654447322893312
2064 0.019377282216522504
2075 0.10270573879970128
2086 0.07226257748541307
2146 0.035274512225885755
2156 0.038589977270497115
2171 0.04133736740454782
2229 0.15951041571670724
2240 0.04637798262490586
2265 0.0469116545999411
2268 0.017078753430783026
2359 0.04586702710435875
2396 0.03372210808967101
2487 0.0480559145562496
2636 0.03914847995265697
2652 0.12654910853313095
2657 0.031716516451817896
2694 0.05073489628518486
2770 0.07083205909269072
2786 0.02354975278935134
2861 0.02279443188592533
2862 0.03635569981136373
2863 0.05073489628518486
2868 0.028976124652337305
2874 0.019826143564833733
2931 0.04725593144288591
2954 0.05523333192938509
2988 0.030268299941053126
3006 0.043353643071418806
3055 0.05667478346543358
3068 0.028614118052301556
3091 0.06737825094407283
3162 0.03318843611463577
3278 0.05322774029153198
3287 0.06708313741668626
3298 0.0480559145562496
3347 0.04133736740454782
3385 0.04586702710435875
3471 0.16256611330140822
3472 0.04035004618777196
3522 0.021676821535709403
3523 0.02115475482268472
3543 0.025864026682416517
3591 0.02134787924358746
3599 0.042794382481199295
3619 0.03336370408309517
3671 0.05418870443380274
3677 0.042794382481199295
3680 0.10698588388972453
3687 0.02769895954596649
3694 0.06065970379237105
3721 0.01689821404945515
3753 0.05418870443380274
3869 0.05523333192938509
3896 0.02558372657426476
3911 0.0377981094815727
3957 0.02121878506840743
3966 0.05349294194486227
3976 0.11495395075017965
4007 0.1000141174839663
4074 0.02181096418952121
4113 0.05233802646292706
4116 0.053697294541983576
4149 0.05322774029153198
4241 0.022276996061518742
4263 0.02154416115149823
4350 0.07717995454099423
4354 0.06469926921513759
4375 0.01948793408381855
4404 0.039568639530810294
4416 0.04192937581844078
4461 0.03705393988309559
4536 0.03409154162629688
4553 0.11692760450291133
4557 0.05637759188569359
4637 0.032511882898093335
4659 0.05073489628518486
4683 0.030268299941053126
4746 0.1371224430873234
4830 0.04058488144571513
4960 0.028262708303200015
4965 0.1254119706961607
4983 0.03141255989736162
4996 0.0469116545999411
5003 0.03943778654481331
5010 0.0296048359709292
5135 0.028854238908844896
5199 0.06251038176324672
5207 0.04034831514565015
5270 0.03006948740755649
5318 0.024954072934522103
5346 0.04241321895574087
5399 0.05008405350730236
5401 0.0469116545999411
5409 0.01492022160218197
5458 0.030268299941053126
5463 0.051509722704867485
5465 0.05322774029153198
5468 0.03318843611463577
5488 0.05230205564462264
5512 0.095614290356386
5538 0.04067021563141069
5623 0.02615102782231132
5702 0.03165496653441891
5715 0.04318804537542349
5794 0.02316615330109363
5804 0.049320835252976626
5819 0.02615102782231132
5851 0.02849583490226906
5874 0.019377282216522504
5911 0.08207644730329552
5929 0.04586702710435875
5950 0.03354156870834313
5951 0.06737825094407283
5956 0.07083205909269072
5957 0.041685381412539156
5959 0.03943778654481331
5960 0.06535496118817731
6003 0.05905657361462885
6015 0.06251038176324672
6075 0.05637759188569359
6089 0.0480559145562496
6121 0.026848647270991788
6245 0.06065970379237105
6249 0.05098345772535343
6259 0.0469116545999411
6298 0.06716447885285302
6342 0.049047434174642475
6439 0.12162203511467139
6477 0.04747015728210096
6566 0.015544031658156269
6590 0.017975465593958056
6698 0.023394839122373907
6769 0.06065970379237105
6851 0.03635569981136373
7037 0.03506814830187512
7055 0.08007638756252378
7110 0.042043785419115
7137 0.01689821404945515
7174 0.032348538301966705
7184 0.029734627966017887
7213 0.020292440722857564
7296 0.045376932827314344
7337 0.02530982170662619
7341 0.08070009237554392
7344 0.08164767252972922
7389 0.022292630496675757
7439 0.036584385632644004
7440 0.03591099554156186
7483 0.04586702710435875
7513 0.051509722704867485
7558 0.024866758785191775
7637 0.06065970379237105
7683 0.03527337795949396
7731 0.04588348446487287
7758 0.014327229833921632
7775 0.11240381344583185
7793 0.021743705511565604
7847 0.03466792315407674
7854 0.01206024685822151
7876 0.018475773093749464
7946 0.04003819378126189
7985 0.06708313741668626
8084 0.038056305295461876
8108 0.02852301949027002
8162 0.057642512582420626
8179 0.02227240375382369
8239 0.025491728862676716
8248 0.027055646237082627
8264 0.030826802623212975
8322 0.022015031016724584
8436 0.0755962189631454
8507 0.03943778654481331
8548 0.0480559145562496
8617 0.009826534304046005
8767 0.058463802251455664
8888 0.044585260993351514
8906 0.03318843611463577
8927 0.06737825094407283
8948 0.014657176656238287
9022 0.008332646396095642
9041 0.044452966072150525
9052 0.026848647270991788
9079 0.04241321895574087
9123 0.028378705752584946
9160 0.02558372657426476
9163 0.06469926921513759
9167 0.05418870443380274
9378 0.04003819378126189
9386 0.03886598121019542
9389 0.04241321895574087
9482 0.02558372657426476
9558 0.04099915792353264
9580 0.02354975278935134
9617 0.023627965721442955
9634 0.014436207670982937
9670 0.038320176194597384
9685 0.01206024685822151
9702 0.06374286023759065
9732 0.06604509305017374
9742 0.03548217700694586
9775 0.018475773093749464
9845 0.04867172351721595
9867 0.0755962189631454
9925 0.032677480594088655
10067 0.02576986429685289
10101 0.06737825094407283
10116 0.06838057157876316
10119 0.08963281352549611
10163 0.032511882898093335
10202 0.04359505528893795
10212 0.12616625879969234
10213 0.030132641518965202
10225 0.007363243620866882
10251 0.029865838480942222
10254 0.03141255989736162
10316 0.029223672445470774
10362 0.02331812549001763
10371 0.029992896321147273
10378 0.02504202675365118
10444 0.0246085629713026
10446 0.0469116545999411
10480 0.020233153478348184
10546 0.044452966072150525
10559 0.042043785419115
10604 0.1667170240091964
10731 0.014006108807623575
10759 0.02394601458879514
10782 0.11275518377138719
10856 0.019941030973756026
10939 0.029099260527825948
11038 0.04747015728210096
11084 0.06423885190972169
11127 0.06065970379237105
11138 0.04747015728210096
11190 0.023514489869035884
11213 0.04805372194504543
11245 0.025130629684327287
11304 0.022015031016724584
11349 0.042043785419115
11353 0.05523333192938509
11464 0.02567643469992532
11489 0.06737825094407283
11507 0.03352913830467766
11536 0.029734627966017887
11542 0.024523717087321237
11642 0.014041367695271935
11643 0.02576986429685289
11688 0.03354156870834313
11712 0.026645156931393386
11741 0.022363045024715925
11788 0.05418870443380274
11796 0.0469116545999411
11797 0.08548750470680719
11798 0.020233153478348184
11943 0.038644672775646476
11953 0.029099260527825948
11957 0.0469116545999411
11969 0.009951464074586932
11985 0.04359505528893795
12014 0.016501661362795517
12030 0.0377981094815727
12147 0.08337076282507831
12159 0.051509722704867485
12270 0.023577732954372824
12323 0.04067021563141069
12475 0.05146019971688404
12603 0.029734627966017887
12608 0.07856840555840537
12614 0.015228075459907354
12621 0.0734961190031994
12643 0.042043785419115
12925 0.057642512582420626
12928 0.02096468790922039
12964 0.03953821905181571
12973 0.027266276948679516
13016 0.01283307749324073
13017 0.0678108078074175
13045 0.05523333192938509
13061 0.02695170063004997
13084 0.02035202219807303
13096 0.022576800984961225
13120 0.049320835252976626
13144 0.03886598121019542
13173 0.02849583490226906
13193 0.02803402248191974
13214 0.04464686715154514
13224 0.01802456849518876
13226 0.04637798262490586
13239 0.019161016855920563
13241 0.028733578168426362
13377 0.10933808032254914
13379 0.05153972859370578
13431 0.07083205909269072
13452 0.044016349133483075
