131
t_index tf-idf
70 0.042827958790764106
139 0.044309466915509306
168 0.0923304888209016
296 0.05522723869269606
405 0.016338849371897588
437 0.04220372115575427
519 0.03733080764941827
611 0.10986313288940075
1508 0.061083210079374464
1761 0.1103464450588263
2023 0.08571482756910039
2069 0.1103464450588263
2288 0.049348711568807796
2388 0.04482919322725717
2389 0.06557119379673222
2437 0.04609813891450281
2535 0.05194264901611781
2560 0.05169217640634848
2982 0.06929096431167214
3016 0.0993433723497148
3024 0.12397498983944072
3105 0.0967179002782119
3124 0.10595903360151601
3128 0.04572714990885343
3560 0.053245233435211994
3575 0.0830893554975975
3631 0.051176456759040576
3634 0.051444854479058374
3945 0.0993433723497148
3966 0.043803125612842775
3984 0.10595544272688827
4049 0.12551513753634053
4439 0.05534895376694311
4457 0.058109731861612335
4520 0.08930884043795086
4522 0.06507339925967279
4585 0.22582601428551408
4664 0.07595396793404842
4715 0.03137698894677126
4856 0.09038032785163312
4947 0.08077352500609497
4960 0.04628629187156187
5197 0.24794997967888144
5207 0.06607908454215157
5315 0.05954031420524333
5514 0.11420242324722865
5689 0.08435830118484314
5735 0.05169217640634848
5744 0.06769887133117568
5833 0.05351643544486616
5836 0.05271380016630402
5851 0.04666808705169019
5869 0.07431453258297689
5911 0.02688358351864718
5919 0.040867686523189825
5964 0.03769380566370809
6032 0.055832265936368676
6166 0.07511716786153903
6167 0.08874571264215343
6196 0.046861801268571236
6545 0.06458789721064707
6564 0.035610016169740584
6566 0.025456710605075206
6567 0.06826881946836307
6793 0.03164450101853912
6993 0.09440206978670938
7002 0.022708734498836435
7213 0.03323325648795683
7389 0.1095269983348184
7519 0.21191806720303202
7545 0.0660819194976708
7614 0.11686383446985521
7684 0.04298716479397421
7758 0.07039180407159641
7811 0.032469594133888405
7876 0.06051614139705153
8094 0.05271380016630402
8218 0.034855771154705645
8456 0.4061932279870541
8503 0.034334206515251375
8506 0.07008504835199292
8507 0.06458789721064707
8617 0.016093073247035225
8628 0.08717192621340508
8660 0.2822825178568926
8664 0.06068598780236248
8831 0.035068333592205195
8845 0.04827402693645048
8948 0.024004293907207562
9019 0.056776215233017464
9022 0.10917207197967847
9025 0.031554925310215406
9052 0.04397046138005935
9086 0.04705744302174807
9151 0.056776215233017464
9187 0.03745106388955503
9498 0.07971046427828521
9560 0.18697626946030207
9679 0.06319942632875453
9717 0.050485550371813105
9727 0.11691547601574315
9850 0.06685779648226733
10234 0.054931566444700375
10362 0.03818846908618658
10371 0.024559924305572172
10396 0.08077352500609497
10477 0.034750345518905684
10480 0.06627232162848988
10654 0.034750345518905684
10714 0.13760353462005512
11037 0.04500553372738567
11190 0.038510058187376434
11245 0.04115683635149739
11349 0.06885578347331046
11507 0.08236681345909225
11815 0.04572714990885343
12083 0.04725505105663758
12475 0.0842771965910596
12608 0.023395043857445827
12646 0.08435830118484314
12656 0.06660626614405854
12679 0.09440206978670938
12769 0.056776215233017464
12837 0.06411409515242751
12847 0.06769887133117568
12865 0.035283219162450356
12870 0.06275756876817026
13055 0.03793958178857046
13115 0.054931566444700375
13214 0.04874592819054747
13370 0.015373657606584809
