87
t_index tf-idf
310 0.15020257280665497
519 0.118793652862946
589 0.05382053954296631
696 0.05648460171264675
1038 0.11359826580571086
1092 0.07487281822886724
1144 0.17557157364612533
1437 0.16288707322639012
1501 0.09137918981195418
1508 0.09718913292834545
1562 0.058457301548336414
1838 0.18457136991907971
1867 0.06434667888591677
1915 0.12851827611396535
2064 0.050492553369541164
2101 0.05529106845488572
2157 0.1236958528675002
2471 0.05827273566016959
2684 0.07364584421185172
2841 0.027131936374592814
2901 0.07518723120005244
2973 0.08387261450182164
2988 0.15774387069366652
3249 0.13869873428992044
3523 0.05512422098044154
3721 0.08806539175184372
4131 0.12959362732697333
4202 0.09085339882507153
4225 0.13628662195573663
4507 0.15388727695343574
4520 0.1420987658265076
4623 0.1943782658566909
4791 0.1972558703388149
4807 0.03419784681105819
5266 0.16859078932287544
5474 0.0435692232907299
5524 0.06916910213238195
5887 0.06916910213238195
6017 0.09301175990185624
6142 0.10597683464447605
6381 0.14789621152847662
6566 0.08100804223288496
6768 0.11701443759723086
6814 0.08224711500236749
6946 0.06996114006507091
6957 0.05350293450736287
7002 0.0361317326475472
7138 0.10432993717749568
7363 0.26286797027444575
7425 0.1972558703388149
7603 0.0515135614298931
7864 0.035681597869977315
8218 0.11091762111626624
8494 0.18382793822604254
8617 0.051211186609193465
8767 0.050780885616161446
8842 0.051365647077251574
8879 0.17557157364612533
8948 0.03819308953093841
9022 0.02171287945146523
9161 0.15020257280665497
9634 0.03761729731424119
9679 0.10055623203952284
9871 0.15806464997992498
10225 0.019186848152654753
10457 0.07959113546477017
10486 0.04854537572764212
10507 0.04645901428517873
10837 0.13528551812477171
11204 0.06890948381829949
11245 0.06548439798560114
11345 0.05718763865414368
11642 0.036588438967480014
11714 0.17029936545717245
11741 0.11654547132033918
11866 0.049226967553367494
11897 0.060961343792116526
11969 0.025931130345137107
12000 0.038878521616988355
12029 0.10276541981685215
12359 0.11583377569423017
12614 0.03968071498794333
12851 0.07550483623565589
13080 0.120849907468601
13104 0.08693781667610906
13212 0.07748131408322186
13224 0.046967705611999845
