188
t_index tf-idf
70 0.03283437014417317
72 0.10650528458468624
205 0.06683099947524788
342 0.0387051191474922
398 0.08585981616333262
519 0.028619938721110873
525 0.021500727385018497
567 0.09504633935265068
643 0.0784859787008788
724 0.09504633935265068
784 0.0343686312691103
801 0.05278879369841154
818 0.021966367184450653
976 0.10295438756806008
1072 0.029373790293322242
1250 0.034777902288215284
1317 0.10624485658871836
1489 0.032593182760797215
1599 0.038526727836222525
1688 0.10132438088979796
1795 0.07237404231418382
1831 0.0637838903365155
1877 0.045934150945094114
1991 0.06683099947524788
2044 0.04879884728596667
2101 0.026641608417063242
2248 0.06033742523918892
2306 0.05373121867432694
2308 0.15198657133469692
2348 0.035341477829261114
2554 0.015523123178362625
2593 0.04234036943333465
2652 0.031778179421666164
2676 0.04879884728596667
2746 0.10270392076398539
2808 0.09504633935265068
2878 0.042570509626863026
2956 0.0523387934195305
2964 0.05147719378403004
3068 0.035926945199330144
3123 0.052487714750988713
3189 0.0402137661798221
3209 0.06803755443580191
3286 0.05960196767764598
3287 0.25268214075616774
3350 0.034777902288215284
3591 0.02680369481611871
3604 0.06467391311757081
3700 0.047458062677333365
3757 0.031441944889376724
3963 0.05960196767764598
3973 0.04879884728596667
3976 0.024055399747654818
4033 0.034916833132258164
4045 0.03397017926309792
4068 0.024679235938436267
4137 0.043527903710138
4185 0.06370106655742001
4314 0.04102876951895315
4363 0.048113552465798945
4404 0.016560360651771872
4416 0.05264514476797143
4461 0.023261853906627255
4465 0.06864064817178979
4553 0.024468408867181275
4641 0.0784859787008788
4830 0.025478520934253252
4960 0.035485726680017225
5110 0.051064184664503576
5207 0.02533000850268174
5265 0.11276515042034199
5270 0.018877129539492065
5399 0.09432583466813019
5409 0.018733339356595602
5474 0.02099352062429984
5512 0.0800334381237474
5623 0.03283437014417317
5702 0.01987246725357699
5792 0.03717085802255507
5804 0.06192561804910692
5819 0.03283437014417317
6298 0.01405491831385154
6413 0.13526599350539564
6576 0.024965005442431718
6626 0.03717085802255507
6628 0.10549476361772757
6680 0.03464537211463142
6774 0.04280421802726623
6807 0.0784859787008788
7002 0.017409818611326053
7138 0.10054127764695203
7213 0.025478520934253252
7220 0.04428809284387738
7222 0.024398783386017232
7440 0.04508866450179854
7670 0.0812342737693427
7775 0.02352175499802104
7779 0.22244847246749067
7793 0.02730068125519445
7811 0.024893053564184225
7854 0.015142449163512364
7908 0.025933044510954368
7933 0.12067485047837784
7993 0.0440304132379894
8001 0.09759769457193335
8008 0.041453414215956094
8039 0.04714070590564813
8108 0.023875043228038774
8179 0.009321499124527642
8212 0.028898233823173084
8261 0.12557443536921478
8275 0.025933044510954368
8294 0.0693491543501834
8360 0.056973783920957824
8617 0.012337873171401215
8645 0.05960196767764598
8773 0.022446850567496204
8822 0.06033742523918892
8888 0.05597978681286425
8905 0.02313356470783562
8921 0.06683099947524788
8948 0.018403068776855706
9038 0.08857618568775476
9049 0.06571390406434097
9125 0.047782244846405905
9198 0.032593182760797215
9231 0.02680369481611871
9276 0.024679235938436267
9507 0.09636625608535841
9508 0.04714070590564813
9586 0.06803755443580191
9634 0.03625125477804732
9677 0.17786880593191137
9706 0.03410182979312711
9747 0.05473651710895427
9773 0.056973783920957824
9793 0.06192561804910692
9873 0.06683099947524788
10021 0.056382575210170996
10068 0.2357658306075366
10116 0.04292819794967423
10119 0.04501600466883178
10186 0.10295438756806008
10212 0.18481190417559878
10217 0.042113690126027954
10225 0.018490092867630686
10316 0.0733845632811425
10486 0.023391244313723605
10507 0.022385945879096276
10510 0.25379374526272136
10604 0.0784966538339459
10702 0.04951678725126465
10756 0.07888115341807027
10795 0.06192561804910692
10856 0.02503730241494034
10976 0.037009638412256476
11032 0.033328640322340154
11084 0.026885396316252128
11183 0.02899215244395825
11275 0.016355270551041825
11313 0.047782244846405905
11375 0.03669228164057125
11418 0.2152080351293705
11483 0.051106658948512164
11544 0.07237404231418382
11844 0.05473651710895427
11858 0.06467391311757081
11859 0.08893440296595569
11969 0.024989461762008076
12046 0.19009267870530136
12056 0.04280421802726623
12098 0.048113552465798945
12131 0.04167030845971092
12173 0.0784859787008788
12182 0.03888564693242039
12221 0.0693491543501834
12276 0.0812342737693427
12374 0.06571390406434097
12608 0.00896799136876208
12714 0.06467391311757081
12836 0.03963018788674937
12902 0.07245686609327931
12983 0.044550254058204
13004 0.047458062677333365
13014 0.027470052586217524
13141 0.17276739051217507
13214 0.056057137478200784
13239 0.024057942351668197
