42
t_index tf-idf
86 0.08856841884501336
107 0.08731381648183396
239 0.08075161360842935
296 0.11716403425252736
414 0.10285899109613592
1140 0.10241286508930113
1468 0.13805256536928795
2268 0.0593383914977616
2388 0.1902093696922843
2535 0.11019581012107162
2637 0.16696538674667083
2700 0.16298977192572822
3721 0.05871112578229737
4585 0.47908762956781564
4856 0.04793524028553261
4991 0.23409887900527604
5270 0.052236687623541445
5774 0.1691049523397772
5865 0.09740135941601541
6209 0.2919245217600418
6636 0.11183179956963048
6908 0.054990980597047365
7213 0.07050402108901668
7294 0.09052404498422612
7449 0.14736041487312743
7604 0.1413045271258059
8501 0.0633140063187042
8660 0.23954381478390782
8664 0.25748943173089694
9022 0.028950932283660594
9535 0.15444730874043922
9717 0.21420917985541407
10042 0.07176177619653977
10049 0.2919245217600418
10225 0.02558284095142901
10234 0.11653676853706313
11758 0.11073404189874296
12000 0.051838792231046475
12043 0.07844079844832431
12270 0.02730614491950278
12865 0.07485299638990435
13370 0.03261506077512344
