243
t_index tf-idf
27 0.024519895462697283
88 0.0387234978220835
107 0.02189158496801193
115 0.023210907338043672
132 0.12340526756111714
158 0.05875144425894848
245 0.019480709653978974
308 0.04911117861194169
405 0.00869073867217763
418 0.04356173280183339
434 0.05445352348677572
438 0.012200884931448124
491 0.03270619260542718
492 0.04559226600222354
525 0.014917191363630884
648 0.040865290108711774
651 0.04911117861194169
813 0.0853972047599175
877 0.0350762564348174
928 0.07595232344203078
1049 0.24745859863591804
1055 0.04923995045229616
1061 0.06594309146601326
1447 0.04923995045229616
1507 0.026016480643706905
1508 0.03249055083221667
1598 0.06594309146601326
1667 0.06594309146601326
1753 0.04135180831676885
1818 0.044870720926487
1905 0.09384746264526915
1907 0.025135264444019548
1941 0.040865290108711774
2006 0.06170263378055857
2026 0.03631262250805054
2109 0.03995530289921003
2157 0.04135180831676885
2204 0.04419576058466472
2268 0.05951000616763418
2489 0.06594309146601326
2554 0.01076993326161603
2582 0.09158741773497212
2588 0.06594309146601326
2669 0.04559226600222354
2762 0.09118453200444708
2773 0.06594309146601326
2951 0.0752432212654083
2977 0.05636028890572454
2997 0.06170263378055857
3183 0.039528376051652964
3341 0.05869398117223042
3522 0.01888293235968377
3541 0.039528376051652964
3601 0.02461997522614808
3644 0.05445352348677572
3721 0.014720231578678121
3786 0.06170263378055857
3823 0.032926374537368304
3894 0.05869398117223042
4059 0.029063512214267697
4131 0.021661723946558367
4136 0.023299163182234225
4137 0.030199632676346715
4160 0.06170263378055857
4191 0.07262524501610108
4215 0.04911117861194169
4241 0.009702875698672711
4263 0.018767370349924057
4269 0.05445352348677572
4454 0.04419576058466472
4476 0.0633397492613054
4497 0.03631262250805054
4536 0.029697539997099027
4637 0.02832148083330911
4650 0.15454469357805653
4745 0.08080080443915749
4753 0.0141506758523402
4820 0.044870720926487
4830 0.03535396413642815
4884 0.02937572212947424
4927 0.04186206831815884
4954 0.06594309146601326
4957 0.08712346560366678
5027 0.04356173280183339
5097 0.044870720926487
5207 0.017573944235030163
5240 0.07668631141688138
