129
t_index tf-idf
361 0.054256175912508205
519 0.0404899948303561
589 0.0733774344114445
673 0.045119058694568545
678 0.044482421798064234
753 0.07342801087945283
757 0.10775048508581557
1059 0.0480592357709883
1092 0.10207952866029392
1096 0.028187437598193154
1130 0.10490282768711331
1180 0.05689233651395272
1293 0.0806035344416652
1489 0.04611113302335915
1680 0.023545908261131555
1853 0.05501338275428847
1985 0.03668871720572225
2064 0.03442007507358841
2131 0.05955816944316803
2295 0.04843338137226289
2297 0.0626564811255935
2348 0.04999927737610419
2386 0.15487673236270522
2483 0.14924848285439066
2517 0.2689331955972631
2530 0.07976712322930425
2571 0.020897454978629063
2834 0.08760913079193423
2841 0.018495465659470075
2898 0.03935066296116249
2945 0.10014412359226882
3031 0.11159693684998293
3350 0.049201960129347515
3522 0.03850477152981239
3591 0.03792046779396334
3631 0.055507357062010564
3634 0.05579846842499146
3866 0.06498523817354515
3874 0.12246847478965371
4003 0.19251195847904756
4241 0.019785434001619136
4404 0.0468574670066973
4439 0.030016479591542782
4522 0.07058035348075058
4553 0.06923325435413472
4753 0.028855080890408773
5591 0.08332967725367631
5780 0.04062042797252603
5957 0.07404619190958246
6381 0.25204700318147805
6493 0.14924848285439066
6520 0.06193350503316105
6564 0.03862357825639386
6566 0.05522206165359664
6585 0.047510044418904517
6671 0.1110670976819921
6818 0.045119058694568545
7254 0.05553354884099605
7363 0.2239918232365095
7505 0.03552424297065373
7614 0.253507296063752
7684 0.04662503143852567
7854 0.021422746370078447
7864 0.04864730323466199
7876 0.03281871471052808
8090 0.059580249703061014
8107 0.023487240404970064
8108 0.01688858222754951
8218 0.0756110077829564
8296 0.10239101584769336
8503 0.037239800900170726
8578 0.04862294486277911
8617 0.03490995741085459
8798 0.05926430685382335
8839 0.11968471274287243
8881 0.0523593038611317
8903 0.048814208496977415
8948 0.02603570073642187
9010 0.04577528746407686
9022 0.029602739053954864
9024 0.1707244770730194
9482 0.045444649022941534
9492 0.06714118891689082
9727 0.06340482991853823
9788 0.08147409418376467
10001 0.05147060226148137
10116 0.04338040917149372
10167 0.1299704763470903
10223 0.05147060226148137
10451 0.061234237394826856
10455 0.06625248731724047
10458 0.11609072136083202
10610 0.10490282768711331
10837 0.13833339907007744
11190 0.01392301386000045
11345 0.03898402208639898
11375 0.05191032407224644
11507 0.05955816944316803
11642 0.024941832647460617
11643 0.04577528746407686
11653 0.0415565046701965
11741 0.11917115310965921
11758 0.056613564540860334
11777 0.13446659779863154
11815 0.04959689275421411
11850 0.0901209426313542
11865 0.040103414717324044
11897 0.0415565046701965
11928 0.058646125823693725
11969 0.017676892802197704
12005 0.050827566039418175
12055 0.10775048508581557
12086 0.04824548806636318
12119 0.0789622823443447
12120 0.11103786429528288
12475 0.022852326731953813
12585 0.0685477921979172
12757 0.1315927223038038
12770 0.11103786429528288
12842 0.18796944337678048
12851 0.10294120452296274
12865 0.03826912546072918
12916 0.05804536068041601
12927 0.02893057035778305
13140 0.041970609958644274
13214 0.02643557030659278
13217 0.043712455413542156
13239 0.08508980146151765
13418 0.22804663732459338
