239
t_index tf-idf
88 0.040977456339412716
208 0.10452870873540046
405 0.00919659598243502
418 0.04609730794872307
491 0.0346099049645512
498 0.035080911949790794
514 0.04375875153741439
589 0.019039600462539292
683 0.04609730794872307
813 0.09036787548571522
877 0.03711792186779368
928 0.04018662043421922
1003 0.04676824025727421
1044 0.049066183802036964
1049 0.029095810301036817
1055 0.05210603466361263
1072 0.08626295011664076
1081 0.04327381630404082
1140 0.027171847421723273
1150 0.04912386512255746
1262 0.03635438349918378
1507 0.027530808414592624
1518 0.031085579524088653
1696 0.04182918369788283
1740 0.5813495252124831
1769 0.04018662043421922
1868 0.062110351237427974
1896 0.04609730794872307
1905 0.06620666209407818
2109 0.042280960454628085
2146 0.03251661052907523
2174 0.047482487665009274
2204 0.04676824025727421
2288 0.027776751729692552
2322 0.026053017331806316
2360 0.02292257665706778
2366 0.030755196968569307
2375 0.024749513216590947
2413 0.040977456339412716
2453 0.04429871197757852
2515 0.038426252458646185
2582 0.019383679794205345
2684 0.026053017331806316
2746 0.02513449094463986
2829 0.040977456339412716
2835 0.07114571865346957
2841 0.009598217199864449
2916 0.036087696047337504
2930 0.024377478396195352
3049 0.024844509454065456
3075 0.04995201594470497
3338 0.0371953190540548
3340 0.04676824025727421
3376 0.050914970306888546
3417 0.038756635014165534
3428 0.04275196743986767
3450 0.03635438349918378
3523 0.019500791931646392
3601 0.07815905199541895
3651 0.03909718476719733
3729 0.045464736142058836
3808 0.035827284180413525
3823 0.06968580582360032
3876 0.027860420278606416
3881 0.03532415237228626
3933 0.030277410813920855
4027 0.020043696112674775
4059 0.030755196968569307
4103 0.029524263563977922
4136 0.049310650935070185
4143 0.062171159048177306
4207 0.05678173269409693
4241 0.030802937828800486
4258 0.040977456339412716
4263 0.01985975292451574
4342 0.036087696047337504
4375 0.017964289869182064
4465 0.016798265704701745
4476 0.06702653313576208
4478 0.059640822957732285
4520 0.02513449094463986
4536 0.03142612927712045
4650 0.06541607850281735
4753 0.014974336889106295
4884 0.12434231809635461
4945 0.059640822957732285
4957 0.09219461589744614
4963 0.04995201594470497
5027 0.04609730794872307
5127 0.022374981174369767
5128 0.03779368065198196
5139 0.05819162060207363
5357 0.07325531297500328
5374 0.02503698376133179
5409 0.013753699320883054
5474 0.015413085988415542
5489 0.04676824025727421
5674 0.06465276191522396
5702 0.014590027659620792
6064 0.03557285932673478
6201 0.04018662043421922
6266 0.03177749192179299
6291 0.05313579163213573
6303 0.024940328180018213
6313 0.05443929574735109
6384 0.04324391481681166
6403 0.04676824025727421
6509 0.034436919632911914
6520 0.03214037668485551
6564 0.020043696112674775
6590 0.0165700721828436
6680 0.012718021647245208
6696 0.03635438349918378
6814 0.029095810301036817
6816 0.06355498384358597
6817 0.0659993787452488
6818 0.046829048068023536
6832 0.03438171144269305
6908 0.014590027659620792
6933 0.048246031340060516
7002 0.012781992887295205
7028 0.040977456339412716
7086 0.08859742395515705
7087 0.03662765648750164
7112 0.18260635248126636
7138 0.03690784850931395
7194 0.020549703958685665
7222 0.035826344048851044
7252 0.03557285932673478
7290 0.045464736142058836
7334 0.0559170868301374
7400 0.026159945639130947
7438 0.02192625780258357
7511 0.03909718476719733
7580 0.03142612927712045
7603 0.018223481896621326
7609 0.05196976746765541
7622 0.016302309273660685
7864 0.0126227528203616
7876 0.03406252730390139
7908 0.038079200925078584
7989 0.044866374544131685
8139 0.02923679301923707
8141 0.05313579163213573
8179 0.006843686207685636
8207 0.07788522224835424
8215 0.02967084840515982
8419 0.03981143217493239
8534 0.049066183802036964
8653 0.025432275556962206
8674 0.0371953190540548
8714 0.03981143217493239
8787 0.11749342043802428
8831 0.03947760193927405
8918 0.06978140672750487
8934 0.03415812820780594
9040 0.039448547411869865
9081 0.026598299721442523
9265 0.04139512831196008
9316 0.04018662043421922
9337 0.040977456339412716
9360 0.07178808226384348
9437 0.02081165686769442
9483 0.02252869189134377
9558 0.03779368065198196
9614 0.04995201594470497
9642 0.040977456339412716
9746 0.022298919062495585
9850 0.018816017227652176
9882 0.05196976746765541
10001 0.026710655952616177
10112 0.04018662043421922
10116 0.03601960368994944
10159 0.03981143217493239
10217 0.030919155429824617
10341 0.04676824025727421
10348 0.10574032778306411
10375 0.10053979970364312
10395 0.3184914573994591
10422 0.07962286434986478
10423 0.09990403188940994
10462 0.039448547411869865
10486 0.12021417774792002
10492 0.023583489052110624
10507 0.016435380941639217
10647 0.059048527127955844
10731 0.02582211100235334
10771 0.03909718476719733
10800 0.13006225977656938
10868 0.03779368065198196
10988 0.03351326656788104
11234 0.059640822957732285
11304 0.020293808310438484
