185
t_index tf-idf
108 0.034761034773998264
139 0.03190624478655926
219 0.02358433657746815
223 0.03758541349029895
239 0.02740876008352516
296 0.07953577053747515
478 0.08353099372839493
519 0.026881070115636885
566 0.0651356908452195
696 0.025563092008682356
761 0.05141087717306079
818 0.020631751249540198
821 0.05242259617671526
877 0.015828360297079583
1038 0.10282175434612158
1055 0.03332971171899296
1216 0.06797679495255511
1527 0.05532208404457741
1724 0.04065305110026408
1831 0.029954278468095487
1881 0.04209409474738794
1934 0.10818034665293731
2065 0.0383406881184284
2067 0.06648509636100412
2146 0.041598607992700716
2421 0.030061944704554328
2535 0.03740272654443731
2554 0.01457998099288164
2571 0.013873697807877753
2711 0.07371738692775284
2833 0.07371738692775284
2841 0.012279031185275081
2858 0.05897243936796859
2878 0.03998404277833068
2883 0.06172130834867212
2898 0.05224934873850669
3129 0.03635350277219019
3539 0.06390378012711075
3559 0.03652306218640709
3591 0.025175176185082117
3631 0.036851008832407786
3679 0.06648509636100412
3680 0.09462491960587613
3721 0.019927764770172704
3778 0.07371738692775284
3809 0.0651356908452195
3990 0.04758409536902805
4006 0.05598071637347438
4027 0.025641967097721673
4069 0.05897243936796859
4136 0.06308327973725075
4241 0.013135433602651132
4263 0.02540664796535659
4311 0.03853597455062882
4375 0.022981775774788986
4439 0.03985552954034541
4553 0.022981775774788986
4554 0.03704427595907784
4585 0.36587745990237674
4715 0.022593859951188743
4807 0.015476832234335703
4828 0.03814805872702858
4856 0.03254041478113934
4896 0.04427656652582656
4904 0.07945797890295059
4991 0.07945797890295059
5231 0.03652306218640709
5356 0.07371738692775284
5460 0.05532208404457741
5468 0.03913853535330798
5601 0.054090173326468656
5626 0.05141087717306079
5725 0.06172130834867212
5857 0.04958149206937967
5954 0.05469273412914782
6032 0.36183196530344
6033 0.38679665081016734
6037 0.07153491514931422
6342 0.05784077109878482
6422 0.08927158570359268
6509 0.02202763290787527
6538 0.08927158570359268
6566 0.018330801441933636
6576 0.023448200510654882
6590 0.0211981484518051
6633 0.0317836635717766
6685 0.09916298413875935
6704 0.03652306218640709
6743 0.05532208404457741
6774 0.040203551700382215
6791 0.06797679495255511
6908 0.018665070908068196
6951 0.04427656652582656
6960 0.020194402441104976
7137 0.019927764770172704
7182 0.03934522576668441
7194 0.026289304617990474
7314 0.026124674369253344
7389 0.026289304617990474
7464 0.05295692532027714
7594 0.04758409536902805
7603 0.023313360997505795
7604 0.047961665527670665
7614 0.14025167264297111
7622 0.020855598471568836
7767 0.04427656652582656
7820 0.04042651759763454
7850 0.028821030461903978
7854 0.04266730704632098
8104 0.06277053212091924
8107 0.0155930411647145
8108 0.033636692095013396
8179 0.008755150526036818
8242 0.0598307653016664
8392 0.06390378012711075
8456 0.048748425806725657
8486 0.0411172907845222
8617 0.011588257998387433
8628 0.06277053212091924
8660 0.1626122044010563
8664 0.08739721403683112
8773 0.042166083572709234
8831 0.025251913727221544
8848 0.022154328897747346
8903 0.032407466751830837
9022 0.03930616970727159
9052 0.03166213456923957
9077 0.04042651759763454
9171 0.07153491514931422
9231 0.025175176185082117
9456 0.1016550006533204
9581 0.05046665790090617
9634 0.03404872843943961
9685 0.04266730704632098
9701 0.04209409474738794
9714 0.03402729329353983
9717 0.03635350277219019
9732 0.0259619364641371
9850 0.024071393417131375
10042 0.024357424193109475
10116 0.017279999547587264
10225 0.034733371560491284
10234 0.03955497837145689
10236 0.19817038500846954
10362 0.027498652714806986
10371 0.017685045914164893
10378 0.02953161896604231
10440 0.09908519250423477
10490 0.04958149206937967
10687 0.06797679495255511
10731 0.016517156241890905
10964 0.032280487946745845
11007 0.03955497837145689
11056 0.04184350339383031
11213 0.1983411634847054
11275 0.015361569384440023
11306 0.07945797890295059
11477 0.05001715850102431
11642 0.016558736424095846
11643 0.030389944899740125
11695 0.04583396380540577
11758 0.03758541349029895
11866 0.11139261521900784
11953 0.03431624295250209
11957 0.05532208404457741
11969 0.011735585465825421
12013 0.16053664145717295
12014 0.019460117204837955
12039 0.022981775774788986
12182 0.03652306218640709
12208 0.09831766513465298
12270 0.009268267734361357
12323 0.047961665527670665
12359 0.05242259617671526
12400 0.08469840300526191
12656 0.047961665527670665
12927 0.01920683599815843
12967 0.09908519250423477
13016 0.030267642345428156
13017 0.03998404277833068
13031 0.022981775774788986
13146 0.07153491514931422
13239 0.033894372110383826
13368 0.05351221381905766
13370 0.0332106692095241
