79
t_index tf-idf
27 0.0789895672069099
30 0.08307830255700727
124 0.12590971657152453
245 0.06275609236557486
426 0.10607060206908558
438 0.03930451586722958
692 0.11323195131594987
970 0.12871392899822806
999 0.12711658080128183
1074 0.06674907002235957
1081 0.13173643312142372
1250 0.1554599082348425
1318 0.23578486901473703
1476 0.09619965320320528
1520 0.15126593111800285
1694 0.051704410128318175
1881 0.10016784915548917
2105 0.10016784915548917
2229 0.044762465804301085
2268 0.09585419397103888
2280 0.0873192993985772
2661 0.1123568183273187
2862 0.10202285300841032
3029 0.13840614680434912
3055 0.053014365769133966
3318 0.10986006696161023
3700 0.10607060206908558
3896 0.0717941007664973
3907 0.11413042391462418
3976 0.16129424108150173
4031 0.1075356470496488
4068 0.05515904499500817
4404 0.03701304532293094
4418 0.13321269852613624
4746 0.19239930640641056
4926 0.119021711192107
4996 0.1316454054375024
5409 0.08373947321990612
5794 0.19502942305643814
5911 0.04606525723407634
6298 0.031413284982112925
6590 0.05044348736417099
7174 0.09077779235009818
7184 0.08344253016657903
7213 0.05694547781481197
7344 0.04582460816983472
7439 0.10266460052119764
7584 0.1365845828804759
7775 0.05257203041187868
7985 0.09412572311242286
8322 0.12355896242122896
8775 0.07311547505705797
8831 0.06008989860205302
9026 0.07449079767900173
9079 0.119021711192107
9377 0.13485647456645866
9482 0.1435882015329946
9565 0.07393391350012704
9775 0.05184747074985923
10119 0.20122501630258502
10285 0.11413042391462418
10327 0.19877182369180607
10474 0.1200913478799382
10604 0.11696203430784573
10608 0.14936986365024962
10759 0.06719828635415986
11046 0.1082927738729764
11190 0.043991549347585195
11213 0.06742516078557217
11483 0.05711267778949192
11883 0.189079605885685
11943 0.05422313131922635
12129 0.10202285300841032
12147 0.2339584473696024
12475 0.07220485946825408
12608 0.04008761378661512
12621 0.05156195441607412
12807 0.09728654506465305
13377 0.15341449834342716
