175
t_index tf-idf
86 0.03330613147256905
130 0.08803282415343408
149 0.0653365521808742
235 0.12557458278857045
380 0.03494551050004789
501 0.05807987133083108
525 0.04474743263109751
578 0.08718246773999111
692 0.05271921533818841
696 0.028321777305297453
723 0.10977814246431272
785 0.043591233869995555
818 0.06857478713169436
851 0.059183704938705145
957 0.043591233869995555
974 0.049722335992153116
1168 0.05493216455882576
1198 0.0989054833088734
1241 0.04663675180211751
1247 0.05400919650928661
1273 0.08092902324958379
1562 0.14655451451558313
1563 0.08167272626437952
1572 0.059287076946015
1680 0.017318943697832677
1694 0.048145702689217126
1697 0.09254538541981884
1735 0.03026765864788411
1835 0.09254538541981884
1950 0.07216492160331964
2065 0.042478289803642745
2094 0.08167272626437952
2105 0.04663675180211751
2146 0.023043896868569065
2237 0.07981511228764786
2268 0.022314187092507796
2277 0.07925472926843546
2319 0.0519146322388459
2356 0.05271921533818841
2364 0.048103795136380315
2375 0.035079008594726915
2437 0.03677643946479273
2440 0.056427193505230656
2523 0.06729985266066998
2554 0.016153404864153908
2618 0.32219984609942814
2621 0.040091019421725334
2746 0.03562466122687458
2841 0.01360414407756493
2861 0.02978198729968098
2874 0.05180756061870682
2882 0.04938499113141867
2930 0.03455170074232656
3095 0.10977814246431272
3532 0.18023364844365727
3591 0.055783997749048145
3734 0.050419603292441
3737 0.048414417790575676
3781 0.07925472926843546
3798 0.05591285459234115
3805 0.11864083241100504
3834 0.042264872478233614
3876 0.019744144336357905
3884 0.038849676836713795
4041 0.06059499514759243
4207 0.026826748358892556
4263 0.0281484503323981
4304 0.06059499514759243
4393 0.08803282415343408
4434 0.0989054833088734
4508 0.06278729139428522
4623 0.04873131607255821
4753 0.02122404945246232
4856 0.05407810490259282
5006 0.10462353127844158
5103 0.030973897027309766
5126 0.10977814246431272
5156 0.06954452268371467
5229 0.07216492160331964
5270 0.039287186298892524
5409 0.019493964687884165
5442 0.02489143349123886
5474 0.043691831118233826
5731 0.08718246773999111
5780 0.02987792601737749
5934 0.0653365521808742
6298 0.014625586826027034
6576 0.0519573072652693
6590 0.023485783313409354
6671 0.0816942285726744
6680 0.01802603496753094
6717 0.05750941095755682
6749 0.03754175863513635
6793 0.025245532759148863
6817 0.031181660746081797
6932 0.04581816965548721
6987 0.039546944137001674
7002 0.036233410687899384
7010 0.06729985266066998
7098 0.07216492160331964
7184 0.038849676836713795
7194 0.029126360404639968
7255 0.05541484668711612
7344 0.021335297659516084
7389 0.058252720809279936
7606 0.07531262837532497
7622 0.023106266459466552
7662 0.0653365521808742
7811 0.07771134092806023
7822 0.09441442435078351
8107 0.03455158235391756
8108 0.02484443594116774
8212 0.03007158195171518
8248 0.035349462388443574
8453 0.06838207011299614
8469 0.12404394444788318
8501 0.023809216038912694
8537 0.1473199010994491
8617 0.11554942416499174
8842 0.02575509738149935
8872 0.05992740795350088
8977 0.08803282415343408
9069 0.046086311765249376
9198 0.033916556024008386
9245 0.07873940017586287
9437 0.0294976423876881
9451 0.05541484668711612
9483 0.031931301822721594
9706 0.17743229146847264
9714 0.11309822254299562
9935 0.059287076946015
10022 0.1351205863107055
10063 0.04663675180211751
10116 0.04467120138144604
10212 0.027473682579039545
10444 0.03215223408692479
10507 0.02329487712602319
10527 0.08803282415343408
10739 0.048414417790575676
10759 0.03128658375565046
10769 0.10977814246431272
10797 0.13459970532133997
10852 0.08803282415343408
10976 0.03851233197597935
11037 0.03590477458917905
11038 0.06202197222394159
11168 0.12887993843977127
11190 0.05120462767272833
11268 0.06443996921988564
11312 0.04027665391306294
11384 0.1001341912323522
11386 0.042694650909006995
11535 0.03754175863513635
11536 0.038849676836713795
11642 0.018345701110846692
11695 0.05078021529926325
11721 0.05114931306850227
11897 0.0611328946566843
12018 0.04143910648378147
12051 0.07216492160331964
12086 0.035486458293694526
12101 0.04905474879806155
12129 0.04750041569237799
12131 0.21681119051549275
12270 0.020536937760839074
12528 0.0989054833088734
12603 0.038849676836713795
12605 0.0708000671089402
12608 0.009332116593635883
12652 0.3293344273929382
12697 0.049722335992153116
12755 0.03692654521739671
12902 0.03769940751433187
13217 0.03215223408692479
13370 0.012264885343194218
