199
t_index tf-idf
86 0.02791142712554168
107 0.027516052082291874
121 0.0354190912000125
139 0.02962379297021415
380 0.029285270506130712
405 0.03277078634826841
438 0.015335581490071751
525 0.01874977143422694
654 0.054002414130092664
786 0.07465508399416114
789 0.038621559317994596
843 0.0767936981464268
851 0.024798762185526367
877 0.014696059396377753
974 0.04166864466681429
1010 0.04255517576131686
1140 0.03227436210259161
1180 0.0350685309793979
1183 0.043838655823780145
1397 0.06172900456881117
1489 0.028422979192078524
1520 0.02950998075091191
1797 0.22177199168202433
1831 0.027811462923546887
1930 0.045635489174617475
2131 0.16520289676567987
2268 0.018699884356464205
2301 0.05261742600172849
2303 0.0350685309793979
2446 0.04418010954648057
2467 0.0413859406696743
2468 0.07084058313589386
2471 0.024485765750727688
2472 0.045642196014410504
2482 0.048672482345974696
2558 0.05022076734712796
2657 0.06945415451339493
2841 0.02280127167209757
2886 0.03423097199477404
2982 0.046325567071017856
2993 0.03213525784988044
2996 0.05730599989447984
3006 0.04746881059865433
3007 0.05261742600172849
3022 0.11866469182842129
3422 0.041109188780045276
3428 0.05078022323389697
3612 0.07755550304837601
3677 0.04685646448073551
3730 0.04166864466681429
3751 0.05329168811356326
3808 0.04255517576131686
3834 0.0354190912000125
3868 0.06641757846156253
3873 0.11461199978895968
3876 0.016546119931529903
3882 0.030695037584741437
3966 0.029285270506130712
3983 0.06641757846156253
4012 0.1262279853943507
4027 0.023807637963460436
4038 0.05078022323389697
4069 0.054753774581493185
4131 0.02722713431561363
4148 0.03439426886756312
4205 0.09199701339957668
4394 0.09199701339957668
4439 0.05550662403487294
4511 0.03653061744732782
4520 0.02985441694196623
4584 0.0715585139918546
4715 0.020977580848811836
4777 0.059332345914210646
4778 0.024719811622593686
4779 0.02962379297021415
4807 0.014369678318829826
4856 0.015106298423552615
4896 0.041109188780045276
5103 0.025956952412315208
5207 0.022089107096127162
5319 0.04318125738226767
5371 0.03213525784988044
5394 0.026944430318473635
5461 0.04773313788507728
5474 0.018307460313162452
5479 0.03465968496473801
5604 0.04225297327474755
5658 0.02732273640400828
5702 0.03465968496473801
5874 0.02121659160079156
5875 0.054753774581493185
5919 0.02732273640400828
5924 0.056399072784693194
5994 0.05261742600172849
6196 0.0626603927164632
6458 0.0737738562654113
6502 0.034727077256697464
6509 0.04090371908396198
6540 0.058570541012261425
6550 0.1431170279837092
6590 0.019681713259865563
6596 0.036923041490629575
6716 0.03186138900209068
6733 0.021398745497634042
6774 0.03732754199708057
6818 0.027811462923546887
6908 0.03465968496473801
6957 0.022481531139428912
6960 0.01874977143422694
6986 0.044178214192254324
7034 0.10156044646779394
7140 0.047287494217610505
7242 0.05828016617498081
7359 0.04590935059290337
7614 0.026043719916872564
7622 0.01936366800683269
7649 0.07755550304837601
7787 0.14849494364519195
7796 0.08887137891064245
7850 0.026759283184317056
7854 0.013205016541351467
7864 0.044979418101342615
8047 0.02657670762139446
8107 0.014477574102801297
8108 0.02082030042480954
8123 0.08511035152263371
8179 0.04064420121223947
8215 0.03524264252101038
8316 0.05197606811036187
8485 0.39240877484360004
8503 0.022954675296451683
8617 0.04303711177872868
8653 0.060416243156294826
8674 0.08836021909296114
8793 0.04685646448073551
8955 0.043838655823780145
9022 0.0456179441379618
9025 0.04219308602212946
9045 0.04685646448073551
9057 0.05329168811356326
9077 0.0375345577591612
9151 0.07591726837528331
9292 0.12095226081782584
9378 0.043838655823780145
9447 0.06311399269717535
9495 0.04318125738226767
9685 0.013205016541351467
9825 0.47733137885077276
9850 0.02234941717096298
9965 0.05828016617498081
10031 0.06172900456881117
10048 0.02133774664472664
10116 0.010695902584745428
10225 0.05643518616842013
10232 0.09199701339957668
10445 0.03213525784988044
10477 0.04646578318165887
10756 0.03439426886756312
10785 0.08288543483249398
10828 0.048672482345974696
10959 0.05136455184183023
11028 0.054002414130092664
11057 0.0354190912000125
11190 0.008582168931597096
11375 0.031997610212962595
11391 0.06311399269717535
11415 0.043838655823780145
11475 0.0737738562654113
11483 0.022283854794589025
11585 0.09199701339957668
11587 0.049684152872211035
11616 0.03406967881518499
11653 0.025615498689614782
11702 0.1740233897385832
11866 0.04136960389708674
11895 0.027516052082291874
11969 0.03268819849056486
12000 0.016336462708732367
12033 0.06641757846156253
12036 0.030945430473732757
12065 0.03524264252101038
12096 0.10733777098778191
12163 0.03406967881518499
12208 0.045642196014410504
12270 0.017210501981160597
12286 0.06172900456881117
12400 0.0393197001452301
12414 0.08288543483249398
12475 0.014086212257327556
12566 0.04773313788507728
12608 0.04692337669624316
12628 0.043838655823780145
12769 0.03795863418764166
12964 0.021645611517432786
13096 0.04943962324518737
13110 0.0281136654101162
13133 0.05351856636863411
13370 0.02055660254278605
13398 0.03284598386640985
