209
t_index tf-idf
51 0.025959748538369687
86 0.01702668633282296
398 0.01522508119976118
414 0.01977395329783672
458 0.028779976141000925
571 0.01968818855593043
678 0.0167263168759362
689 0.014045034802859575
732 0.0137957216569811
818 0.011685549969411303
895 0.026742704291212453
927 0.030308607398044134
1059 0.018071273411553776
1074 0.015887337038337748
1092 0.03838402842968837
1095 0.03340120665073612
1383 0.11224107485909884
1391 0.03850115409840508
1414 0.02999409936518465
1562 0.029968508968039653
1680 0.008853751814487517
1724 0.02302534837180892
1735 0.0309467300488457
1875 0.03063595598917733
1889 0.05612053742954942
1913 0.016267967732005187
2044 0.4932352222290241
2065 0.02171565668132482
2071 0.02443580277358468
2075 0.05145017061839254
2146 0.011780449620520944
2156 0.025775397271604612
2217 0.04731084576397725
2280 0.020783377791361152
2291 0.027384560915205133
2377 0.02541894183570645
2421 0.01702668633282296
2471 0.029873890086767003
2767 0.2244821497181977
2896 0.018954984339575518
2993 0.01960333139445955
3023 0.02541894183570645
3046 0.026742704291212453
3080 0.01943626437396382
3240 0.02832905447154956
3292 0.0599881987303693
3409 0.05612053742954942
3438 0.03388735106314953
3467 0.05612053742954942
3629 0.04321457241379678
3631 0.010435961056478796
3680 0.017864766027082254
3730 0.02541894183570645
3830 0.040990483269966946
3876 0.020187114964223624
3882 0.01872476009839505
3984 0.021606553951675052
4033 0.037149738499265915
4038 0.06195447685461284
4212 0.013091167865052215
4291 0.03850115409840508
4436 0.01960333139445955
4439 0.0112868213746866
4520 0.018211959948655244
4619 0.020217100680004638
4683 0.020217100680004638
4778 0.01507971902730881
4788 0.06680241330147224
4807 0.008765872283699428
4814 0.028082298789232383
4852 0.016845117966286575
4856 0.02764568831442616
4913 0.01943626437396382
5127 0.01621247320652175
5128 0.027384560915205133
5152 0.034404880748224606
5350 0.032942857506805104
5370 0.02884658415662463
5371 0.0392066627889191
5442 0.012724943176865367
5448 0.0394456476547495
5580 0.026341674382961124
5604 0.025775397271604612
5691 0.05612053742954942
5714 0.02614843787769309
5726 0.1366355396418417
5780 0.015274126777292063
5887 0.017729990973424686
6064 0.051550794543209225
6249 0.01702668633282296
6381 0.018954984339575518
6497 0.018211959948655244
6509 0.018714238210284877
6626 0.01977395329783672
6666 0.016965705606032437
6680 0.018430458876284108
6749 0.019192014214844184
6817 0.015940619140871987
6960 0.01143784141121772
6986 0.026949843603928002
7137 0.0225736427493732
7269 0.05612053742954942
7314 0.014796668692063268
7326 0.05612053742954942
7337 0.016905185115528003
7363 0.08422558983143288
7389 0.029779826158135698
7504 0.11224107485909884
7521 0.32413140907892185
7522 0.4336813379822899
7526 0.01149905489113005
7536 0.09752788923063657
7603 0.01320437812555296
7604 0.02716485054327502
7622 0.01181233406383411
7864 0.009146199511759972
8049 0.05612053742954942
8107 0.026495074436701474
8179 0.014876403033988832
8242 0.03388735106314953
8261 0.3340120665073612
8501 0.036515083145474136
8503 0.028005881203173884
8512 0.026341674382961124
8617 0.013126870934100122
8634 0.023841536360065314
8826 0.0946216915279545
8831 0.014302348652506501
8905 0.012306469435482281
8973 0.027842910059136142
9025 0.012869432255851966
9037 0.03170673446929306
9049 0.06991625908653051
9052 0.01793301262564028
9129 0.036891990454804555
9176 0.04051642613486523
9231 0.014258885527522379
9276 0.013128727310432624
9285 0.03495812954326526
9448 0.021606553951675052
9462 0.06991625908653051
9492 0.05049297029506081
9576 0.02832905447154956
9580 0.047188747705561175
9626 0.029691462432832907
9627 0.078891295309499
9634 0.01928474770569243
9679 0.025775397271604612
9693 0.09058572376412792
9803 0.11224107485909884
9850 0.040901152869732636
10042 0.0137957216569811
10048 0.026033145316065973
10116 0.013049549744465557
10225 0.05409943131752151
10371 0.010016575192370676
10374 0.014045034802859575
10447 0.04768307272013063
10455 0.04982462968036209
10457 0.1632116155741577
10458 0.1091313216180258
10489 0.05612053742954942
10627 0.024283056689995024
10697 0.016905185115528003
10725 0.03250929641021219
10753 0.025595189082652434
10837 0.017338746212120917
10856 0.013319209590384734
10921 0.027384560915205133
10961 0.03388735106314953
10996 0.023841536360065314
11010 0.05056224083794945
11077 0.06195447685461284
11084 0.014302348652506501
11190 0.005235343137287403
11275 0.008700588935922406
11304 0.014704496103359945
11345 0.014658804088404663
11375 0.019519362805977387
11546 0.027384560915205133
11642 0.028135945355350588
11653 0.015626111108012507
11779 0.01835515887770285
11815 0.018649464456652186
11866 0.012618259648648407
11896 0.01872476009839505
12000 0.009965661199563158
12014 0.011021952002877238
12069 0.02716485054327502
12086 0.018141308153040048
12161 0.03906071033624315
12249 0.03388735106314953
12250 0.029046539405238804
12608 0.0047707438551378
12614 0.010171285976920422
12836 0.0210822543827631
12851 0.019354018248581073
12865 0.014389988070500462
12927 0.010878496890358259
12968 0.019272607123660208
12986 0.0103556372436855
12995 0.03850115409840508
13084 0.013593722892314374
13174 0.016436793481958232
13224 0.024078294234597973
13239 0.019197322330383272
13370 0.0062700273617366355
13387 0.015176333773479739
13418 0.03430011374559503
