29
t_index tf-idf
599 0.1684682974417637
721 0.177358765689596
935 0.1623670237348274
1776 0.5026726257691836
2621 0.15246545792994054
2861 0.11326038592196322
4864 0.3151844197223664
6046 0.18411919889598838
6117 0.1248684253572617
6298 0.05562085537081494
6509 0.04640548522363355
6515 0.11510738571332085
6986 0.10024083441884424
7202 0.16666048249619592
7443 0.16666048249619592
7614 0.23637390180390747
8022 0.20712524925894893
8775 0.12945940756698
9276 0.0976654707015383
9945 0.1865543667139005
10225 0.03658629521061926
10430 0.2608431577468118
11275 0.06472425648845752
12865 0.10704807290636287
12927 0.08092585779261262
13016 0.06376466484116991
13121 0.1904043042668506
13138 0.21263562519869209
13140 0.2348040547405739
