93
t_index tf-idf
27 0.06923220741789747
114 0.08294268997240502
122 0.16770269286085246
239 0.057165631885459936
410 0.16572313225722957
414 0.07281587275300856
519 0.05606504468771641
1135 0.20665902517063123
1150 0.06553626436253444
2131 0.041234031337124215
2132 0.20665902517063123
2273 0.11160882532570342
2554 0.06081806136404239
2841 0.10244003369848734
3380 0.1417771699693527
3589 0.07877677936011995
3642 0.11675730734036137
3721 0.04156274350536817
3808 0.09559452871150581
3876 0.037168652427384735
4033 0.06840034945531172
4090 0.15913392524816733
4196 0.07877677936011995
4241 0.02739618135577038
4439 0.04156274350536817
4735 0.13207353590438334
4778 0.05552976106016022
4807 0.03227956651686903
4832 0.1417771699693527
4852 0.06203068996206901
4896 0.09234631174318861
5110 0.10003221261425793
5354 0.17421809756999193
5371 0.14437514470211543
5372 0.14919823494100065
5474 0.04112526876536169
5479 0.038929180648634515
5636 0.23351461468072274
5666 0.12130922351265183
5686 0.11045067669676939
5780 0.05624565078497959
6121 0.06603676795219167
6142 0.20006442522851586
6161 0.08431637973972207
6509 0.11485593933128466
6672 0.09425207004688876
6680 0.033934285372816154
6771 0.0964141867933108
6793 0.047525099922463905
6818 0.12494948703140836
7172 0.11538361757304429
7280 0.18850414009377753
7359 0.051564617638934176
7400 0.06980009039754323
7558 0.06116212720314729
8179 0.01826035583324501
8485 0.07345783292383966
8617 0.024169283430217545
8842 0.048484363084988505
9022 0.020494925905677017
9231 0.05250711269179403
9328 0.08037333059925017
9448 0.0795642661575571
9634 0.0355072077358754
9702 0.07839077380011454
9775 0.04544289804304208
10116 0.012013459566795547
10234 0.08249863641876984
10731 0.03444933921276175
11048 0.33915541558778806
11248 0.20665902517063123
11345 0.0539797782029418
11431 0.1537501511132911
11516 0.06923220741789747
11538 0.10167313501853674
11642 0.0690721235125989
11826 0.06603676795219167
11866 0.09293129958397577
11969 0.07342967977996684
12000 0.036697685428759105
12014 0.0405873849524606
12036 0.06951478378336773
12161 0.03595942185467244
12250 0.106961369099547
12502 0.1093362423687134
12608 0.017567851620794297
13055 0.056979328397750884
13096 0.05552976106016022
13195 0.09700093760111807
13214 0.03660438675762011
13235 0.08575710473412639
13239 0.023564159696223646
13370 0.046177666919041876
